artist_id,artist_latitude,artist_location,artist_longitude,artist_name,duration,num_songs,song_id,title,year,process,corrected_location,county,city,state,country,country_code
AR6XXDN1187FB4B01B,43.553259999999995,"Cannes, France",7.01325,Chiens De Paille,241,1,SOLMWSY12AB0180B54,Aux derniers mots Remix (Feat. Saïd),2004,Y,,Maritime Alps,,Provence-Alpes-Côte d'Azur,France,fr
ARE5OK11187FB450F1,39.739259999999994,"Champagne, IL",-89.50409,Viktor Krauss,243,1,SOWNYEK12A6701F046,Side Street,0,Y,,Sangamon County,,Illinois,USA,us
ARFJD5L1187B9A30BA,21.511020000000002,Cuba,-77.80679,Los Van Van,268,1,SORCCVC12A8C13DFB5,Appapas Del Calabar,1999,Y,,Camagüey,,Camagüey,Cuba,cu
ARKXDNO1187FB475D7,37.77916,California - SF,-122.42005,Ara,433,1,SOMGQYX12AB0185402,Cluj Clarinet,0,Y,,San Francisco City and County,San Francisco,California,USA,us
ARNSTGP1187FB59667,35.22689000000001,"Crawfordsville, AR",-90.32643,Johnnie Taylor,241,1,SOGVIRG12A8C135E90,Somebody's Gettin' It,1976,Y,,Crittenden County,,Arkansas,USA,us
ARS94L01187B9AD297,34.41925,"Santa Barbara, CA",-119.69887,Nerf Herder,167,1,SOGQFXS12AB01865FB,Nervous Breakdown,2002,Y,,Santa Barbara County,Santa Barbara,California,USA,us
ARLL29O1187B996028,40.7038,"Queens, NY",-73.83168,Sworn Enemy,244,1,SOBNMIT12A8AE466EE,Pain,2004,Y,,Queens County,New York,New York,USA,us
ARPYH891187B9AA43D,41.504709999999996,"Cleveland, OH",-81.69074,Baby Dee,183,1,SOPNSVT12AB018A905,Love's Small Song,2010,Y,,Cuyahoga County,Cleveland,Ohio,USA,us
ARGNQJ51187B99D650,43.648559999999996,"Toronto, Ontario",-79.38533000000002,Jeff Healey,128,1,SOSHKWE12AB018A927,Santa Bring My Baby Back To Me,2009,Y,,,Toronto,Ontario,Canada,ca
ARXO8BW1187B9A3F83,39.94293,"Ankara, Turkey",32.860479999999995,Joe Strummer,228,1,SOFPTEY12A58A76AB2,Coma Girl,0,Y,,Altındağ,,Central Anatolia Region,Turkey,tr
ARIZODP1187B9AD272,54.89814000000001,"Washington, England",-1.53179,Bryan Ferry,240,1,SOPSYTV12AB01807DB,"Slave To Love (7"" Version) (2009 Digital Remaster)",0,Y,,Tyne and Wear,,England,United Kingdom,gb
AREEUN81187B98D69E,40.4203,"Madrid, Spain",-3.70577,Efecto Mariposa,254,1,SOARTRF12AB0181F4D,Por quererte,2009,Y,,Área metropolitana de Madrid y Corredor del Henares,Madrid,Community of Madrid,Spain,es
AR0SOO11187B9B1054,34.07215,"West Covina, CA",-117.93918000000001,A Love Ends Suicide,290,1,SOQDTSL12A58A80D81,The Black Art,2006,Y,,Los Angeles County,West Covina,California,USA,us
AREY11W1187FB36FBD,39.74001,Denver CO,-104.99226000000002,STEVE TAYLOR,271,1,SOFVFEX12AB0188663,Harder To Believe Than Not To,1987,Y,,Denver County,Denver,Colorado,USA,us
AR6F3811187B9B20FB,51.50632,"London, England",-0.12714,Two Lone Swordsmen,284,1,SOMAWWG12AB0180697,Neuflex (Dry & Heavy Remix),2001,Y,,,London,England,United Kingdom,gb
ARY5UO61187FB5271F,45.8089,"Monfalcone, ITALY",13.525039999999999,Elisa,100,1,SOAUVAW12A81C205AB,The Window,0,Y,,UTI Carso Isonzo Adriatico / MTU Kras Soča Jadran,,Friuli Venezia Giulia,Italy,it
ARG4JDX1187FB434D6,51.6134,"Recklinghausen, Germany",7.19338,Moguai,427,1,SOEVYJI12AB0185429,Nyce,2010,Y,,Kreis Recklinghausen,Recklinghausen,North Rhine-Westphalia,Germany,de
ARUBCYB1187FB42173,39.739259999999994,Illinois,-89.50409,Acumen Nation,112,1,SOYJORO12AB018575E,Encoding Sequence,2002,Y,,Sangamon County,,Illinois,USA,us
AR11BMU1187FB4CF94,50.11204,Frankfurt am Main,8.68342,Alter Ego,479,1,SOKLJCX12A8AE482F5,Gary Carl Craig Remix,0,Y,,,Frankfurt,Hesse,Germany,de
ARODMV01187B98AEA7,61.73825,los angeleses,15.164629999999999,Radar Brothers,218,1,SOZWGHH12AB0189D70,Chickens,2010,Y,,Ljusdal,,Gävleborg County,Sweden,se
ART3IOF1187B98C34F,37.38769,"Seville, Spain",-6.00181,El Arrebato,218,1,SOCMSDI12A6D4F62CD,Completamente Un Incompleto,2003,Y,,Sevilla,Seville,Andalusia,Spain,es
ARBS7RY1187FB3B72F,40.260020000000004,"Harrisburg, PA",-76.88246,Glenn Branca_ Anthony Coleman_ F.L. Schröeder_ Harry Spitz_ Stephan Wischerth,697,1,SOCOTGD12A58A7CC02,Dissonance,1980,Y,,Dauphin County,Harrisburg,Pennsylvania,USA,us
ARZ3FTE1187B9A0F65,55.67631,Copenhagen DENMARK,12.56935,Kashmir,250,1,SOENIJX12AB01821DE,Prawn's Blues,1996,Y,,Copenhagen Municipality,Copenhagen,Capital Region of Denmark,Denmark,dk
ARV4R211187B9ADA1C,33.52029,"Birmingham, AL",-86.8115,The Pierces,238,1,SOQRODU12AB017E2E9,Save Me,0,Y,,Jefferson County,Birmingham,Alabama,USA,us
ARMD4N91187B99A2A8,-33.86963,"Sydney, Australia",151.20695,The Church,253,1,SOXSDYZ12AB018BAD5,Someone Special (2002 Digital Remaster),1983,Y,,Council of the City of Sydney,Sydney,New South Wales,Australia,au
AR78ZID1187B9B31ED,18.11526,Jamaica,-77.27348,Mikey Dread,251,1,SOAYEQY12A8C140810,Have you got a Minute to spare,0,Y,,Clarendon,,,Jamaica,jm
ARS94L01187B9AD297,34.41925,"Santa Barbara, CA",-119.69887,Nerf Herder,200,1,SOJQTDA12AB0181540,Pantera Fans In Love,2000,Y,,Santa Barbara County,Santa Barbara,California,USA,us
ARZBYDY1187FB46DD7,42.548429999999996,Vernet les Bains,2.38596,Cali,339,1,SOCIUEE12A6D4F95D1,Dolorosa (Live),2006,Y,,Prades,,Occitania,France,fr
AREACYD1187FB566DE,55.0503,"Gweedore, Donegal, Ireland",-8.23194,Enya,223,1,SOZQZJH12AB0180A84,Trains And Winter Rains,2008,Y,,County Donegal,,,Ireland,ie
ARCLH8B1187B9AB7A3,40.30622,"Manalapan, NJ",-74.37546999999998,Val Emmich,131,1,SONLCPC12AB0186AE6,American Girl,0,Y,,Monmouth County,Englishtown,New Jersey,United States of America,us
ARS8KBY1187FB4BC7E,39.95227,"Philadelphia, PA",-75.16237,Kurupt,207,1,SORQTDS12AB0186ED3,Girls All Pause,1999,Y,,Philadelphia County,Philadelphia,Pennsylvania,USA,us
ARIZODP1187B9AD272,54.89814000000001,"Washington, England",-1.53179,Bryan Ferry,188,1,SOZQJSC12A58A7F42F,Going Down,2002,Y,,Tyne and Wear,,England,United Kingdom,gb
ARA7EEC1187FB4C392,49.01037,"Karlsruhe, Germany",8.4092,Snowgoons,257,1,SOGYEFP12AF729F8DF,Platoon Goons,2009,Y,,,Karlsruhe,Baden-Württemberg,Germany,de
AROS1ML1187FB4CF35,30.37251,"Mandeville, Louisiana",-90.0791,12 Stones,200,1,SOKOGIP12AB0182FCD,Adrenaline,2007,Y,,St. Tammany Parish,Mandeville,Louisiana,USA,us
AR4R0741187FB39AF2,51.50632,"London, England",-0.12714,Bow Wow Wow,182,1,SOAXRPH12A6D4F802D,C30 C60 C90 Go,2003,Y,,,London,England,United Kingdom,gb
ARP4PRT1187B9952AE,37.77916,"San Francisco, CA",-122.42005,Tramaine Hawkins,395,1,SOFKHDT12A58A7947D,The Potter's House (Tramaine Live Album Version),0,Y,,San Francisco City and County,San Francisco,California,USA,us
AR3NPVS1187FB5108F,48.85692,"Paris, France",2.34121,Ministry of Sound,1686,1,SOFDJER12A6D4FD361,Bitesize - Electro Beats Mix,0,Y,,Paris,Paris,Ile-de-France,France,fr
AR0IU4L1187FB4CCB9,53.409769999999995,"Liverpool, England",-2.97848,Atomic Kitten Featuring Kool & The Gang,188,1,SOVITAC12A8C13BDFA,Ladies Night,2003,Y,,,Liverpool,England,United Kingdom,gb
AR0BQ871187FB43ED0,64.55653000000001,NORWAY,12.66538,Gazpacho,306,1,SOZKFEQ12AB01851E6,Beach House,0,Y,,Trøndelag,,,Norway,no
AR24K5Z1187B9B4BFC,40.8399,"Naples, Italy",14.25185,Patrizio Buanne,155,1,SOEMWVH12A6701BF2D,Luna Mezz 'O Mare,0,Y,,,Naples,Campania,Italy,it
AR34BO71187B9AD988,36.16778,"Nashville, TN",-86.77835999999998,The Grascals,178,1,SOGTWVV12AB0180C03,Where I Come From,2005,Y,,Davidson County,Nashville-Davidson,Tennessee,USA,us
ARNARIK1187FB47A87,49.38426,CANADA - Ontario,-84.75627,The Souljazz Orchestra,311,1,SOKCUNF12A8C144F4E,Mojuba,2006,Y,,Algoma District,Unorganized North Algoma,Ontario,Canada,ca
AR5VBN51187FB56E51,35.14968,"Memphis, TN",-90.04892,Dorsey Burnette,136,1,SOJTGBM12A58A7A24F,Hey Little One,1991,Y,,Shelby County,Memphis,Tennessee,USA,us
ARDQKMM1187FB3F4F0,32.77815,"Dallas, TX",-96.7954,Roky Erickson,177,1,SOVTSDN12AC4688B6A,The interpreter,1975,Y,,Dallas County,Dallas,Texas,USA,us
ARRXNFW1187B9A0E6B,42.50382000000001,ITALY,12.57347,Arcadia,329,1,SOUSJZQ12A6D4F69CB,Election Day,0,Y,,TR,,Umbria,Italy,it
AR8FAQM1187B9B98C0,38.8991,"Washington, D.C.",-77.029,The Dismemberment Plan,182,1,SONLZIF12A58A7DB4E,The Small Stuff,1995,Y,,,Washington,District of Columbia,USA,us
ARXJFJ51187B98A366,31.3893,ISRAEL,35.36124,Kukan Dub Lagan,365,1,SOSMQGH12AB0185195,In the End of my Day,2007,Y,,,Tamar Regional Council,South District,Israel,il
ARV15CM1187B990EEA,35.472,"Oklahoma City, OK",-97.52033,Traindodge,290,1,SOAGVJV12AF729DACF,Brushing Of The Wings,0,Y,,Oklahoma County,Oklahoma City,Oklahoma,USA,us
ARVML4B1187FB52324,40.731970000000004,"Newark, NJ",-74.17418,Leroy Hutson,181,1,SOINLKW12A6D4F8F83,Ella Weez,1974,Y,,Essex County,Newark,New Jersey,USA,us
AR2BG0R1187FB398C3,29.59733,"Houma, LA",-90.71913,Dax Riggs,158,1,SOUURWE12AB0182EA3,Night is the Notion,2007,Y,,Terrebonne Parish,,Louisiana,USA,us
ARJFOC01187FB413A5,33.59233,"Lubbock, TX",-101.85587,Delbert McClinton,251,1,SOGPXXQ12AB0180CC6,He Will Break Your Heart,0,Y,,Lubbock County,Lubbock,Texas,United States of America,us
ARYR2F11187B9976FA,36.15398,"Tulsa, OK",-95.99277,AM,229,1,SOGGZPR12AF729F74F,New Road,0,Y,,Tulsa County,Tulsa,Oklahoma,USA,us
ARVKQ0C1187FB3FF78,44.94382,"Saint Paul, MN",-93.09331999999999,Hockey Night,210,1,SOTQYCQ12A58A81624,Cooperation,2005,Y,,Ramsey County,Saint Paul,Minnesota,United States of America,us
AROMVBH123E29C285B,28.59457,"Winter Park, FL",-81.35070999999998,Mike Dunn & The Kings Of New England,222,1,SOTMYJW12AB0181839,The Sunshine State,2009,Y,,Orange County,,Florida,USA,us
ARWV4871187B98BF87,44.54187,"Sassuolo, Italy",10.781419999999999,Nek,250,1,SOROSGC12A6D4FD57C,Notte di febbraio,0,Y,,Unione dei comuni del Distretto Ceramico,,Emilia-Romagna,Italy,it
AR1YJOI1187FB366F9,48.072720000000004,"Laval, France",-0.77304,Electronicat,298,1,SOCRBUR12A8C138920,Frisco Bay,2003,Y,,Laval,,Pays de la Loire,France,fr
ARAK9H51187B98DA9F,51.50632,"London, England",-0.12714,Lita Ford & Ozzy Osborne,282,1,SOPWUCY12A8C13932E,Close My Eyes Forever,2000,Y,,,London,England,United Kingdom,gb
AR9VDMZ1187B9B2E09,32.0451,tel aviv,34.769709999999996,Guy Gerber,307,1,SOMTXZE12AB01873E8,Late Bloomers,2007,Y,,,Tel Aviv-Yafo,Tel Aviv District,Israel,il
AR8FMEN1187FB4A657,34.053490000000004,"Los Angeles, CA",-118.24531999999999,Lizzy Borden,268,1,SORXEQN12AB0184EEE,Generation Aliens,1986,Y,,Los Angeles County,Los Angeles,California,United States of America,us
ART9VTZ1187FB48DDC,40.71455,"New York, NY",-74.00712,Blood_ Sweat & Tears,328,1,SODUZGB12AB0181E92,I Love You More Than Ever,2009,Y,,New York County,New York,New York,United States of America,us
ARGH53H1187B9A5511,29.76045,"Houston, TX",-95.36978,Cliff Bruner,188,1,SOPAOVE12AC468EC72,Milk Cow Blues,2004,Y,,Harris County,Houston,Texas,USA,us
ARPFUS91187FB43B30,34.7519,Arkansas,-92.13055,Afterlife,452,1,SOBYHNH12AB018BC08,Cry (Brown Bear Mix),1999,Y,,Pulaski County,,Arkansas,USA,us
AR0FMXH1187FB47EF0,52.883559999999996,UK - England - South East,-1.97406,Bob Evans,314,1,SOMTHKJ12A6D4F5417,Ode To My Car,0,Y,,Staffordshire,,England,United Kingdom,gb
ARXDS951187FB4016B,-33.86963,"Sydney, Australia",151.20695,Frenzal Rhomb,134,1,SOSMYIB12A8C13D7AA,Guns Don't Kill Ducklings (Ducklings Kill Ducklings),1997,Y,,Council of the City of Sydney,Sydney,New South Wales,Australia,au
ARYHW3O1187B989FDF,37.77916,"San Francisco, CA",-122.42005,J Church,81,1,SOGTXLR12A8C132E90,J Church Sucks,2000,Y,,San Francisco City and County,San Francisco,California,USA,us
ARYXSER1187FB43975,37.77916,"San Francisco, California (Estados Unidos)",-122.42005,Two Gallants,269,1,SOYJWLC12A6D4F9E71,Despite What You've Been Told,2007,Y,,San Francisco City and County,San Francisco,California,USA,us
AR5804W1187FB49945,51.50632,"London, United Kingdom",-0.12714,Conflict,153,1,SOZRCZE12A58A7A83A,From St Pauls to Seattle,0,Y,,,London,England,United Kingdom,gb
ARNIDM31187B9A044A,34.053490000000004,"Austin, Honolulu, Los Angeles",-118.24531999999999,Soulution,73,1,SOJCUNU12AC907260A,Fragment ft. JuanLove,0,Y,,Los Angeles County,Los Angeles,California,United States of America,us
AR06Z151187B9AF7C0,39.493629999999996,"Middlebourne, WV",-80.90286,Warren Smith,133,1,SOXWQMA12AB018AC4D,So Long_ I'm Gone,0,Y,,Tyler County,,West Virginia,USA,us
AR82GTS1187FB5662F,53.41961,Ireland,-8.24055,Mary Black,283,1,SONLXKV12A8C13CD49,Katie,1987,Y,,County Roscommon,,,Ireland,ie
AR1BQ6Y1187B98D586,-34.8809,"Montevideo, Uruguay.",-56.165440000000004,Jorge Drexler,224,1,SOFLPEY12A6D4FD775,Deseo,2005,Y,,,Montevideo,Montevideo,Uruguay,uy
ARRFWI91187B993C2E,37.77916,"SAN FRANCISCO, California",-122.42005,El DeBarge,241,1,SODWBER12A58A7A9E9,Where You Are (Album Version),0,Y,,San Francisco City and County,San Francisco,California,USA,us
ARCE5SF1187B98E1DA,40.99471,Pennsylvania,-77.60454,Pumice,109,1,SOPQVOK12AB018B230,Eyebath,2007,Y,,Centre County,Marion township,Pennsylvania,USA,us
ART1XOT1187B99A298,42.3076,"Wellesley Hills, MA",-71.27951,Billy Squier,211,1,SOYORZK12A8C137809,My Kinda Lover,1981,Y,,Norfolk County,,Massachusetts,United States of America,us
ARYLQXI1187FB3CDFC,39.9833,"Chester, PA",-75.7486,Matthew Ryan,244,1,SOUDJLA12AB01849FF,Love Is The Silencer,2007,Y,,Chester County,West Bradford Township,Pennsylvania,United States of America,us
ARMEF2R1187FB4D37F,35.1303,"Maud, OK",-96.77625,Wanda Jackson,165,1,SOAGOMN12A8C137630,Your Memory Comes And Gets Me,0,Y,,Pottawatomie County,Maud,Oklahoma,USA,us
ARL3IIC1187FB394BD,48.85692,"Paris, France",2.34121,Richard Clayderman,326,1,SOPRVXZ12A8C1352FD,Cornish Rhapsody,1998,Y,,Paris,Paris,Ile-de-France,France,fr
ARZ0LRO1187B9B1BE6,40.143229999999996,New Jersey,-74.72671,New London Fire,263,1,SOTTKRW12A81C235A0,Different,2005,Y,,Burlington County,Bordentown Township,New Jersey,United States of America,us
ARKGGBJ122ECCBAC65,41.517759999999996,Connecticut,-72.75753,Arika Kane,245,1,SOTNLCJ12AB018FA13,Here With Me,0,Y,,New Haven County,Meriden,Connecticut,USA,us
AROD5OT1187B98AC0D,-36.88411,"Auckland / Vienna, Austria New Zealand ",174.77042,Concord Dawn,416,1,SOKQTBS12A6D4FC74C,One Night In Reno,2006,Y,,,Albert-Eden,Auckland,New Zealand,nz
ARACI901187FB49EC4,40.65507,"Brooklyn, NY",-73.94888,Fat Boys,248,1,SOJWEBP12AB018AC30,The Twist (Yo_ Twist!) (feat. Chubby Checker),0,Y,,Kings County,New York,New York,United States of America,us
AR0O3AV1187FB4D030,40.71455,"New York, NY",-74.00712,Agnostic Front,98,1,SOPSBBI12A8C1342C4,No One Hears You,2004,Y,,New York County,New York,New York,United States of America,us
AR049S81187B9AE8A5,53.383109999999995,"Sheffield, Yorkshire, England",-1.46454,The Human League,172,1,SOMCCXF12A8C134264,The Dignity Of Labour (Part 2) (2003 Digital Remaster),1979,Y,,,Sheffield,England,United Kingdom,gb
AR1W3IB1187FB40FCE,59.91228,"Oslo, Norway",10.74998,Chrome Division,128,1,SOQTOBG12A6D4FD6F0,When The Shit Hits The Fan,2006,Y,,Oslo,Oslo,,Norway,no
ARXK6E71187FB4AA1E,43.648559999999996,"Toronto, Canada",-79.38533000000002,The Cliks,199,1,SOMGSLD12AB017EDD1,Career Suicide (CD),2009,Y,,,Toronto,Ontario,Canada,ca
ARDH3D91187B99478C,27.9758,Florida,-81.54106,Her Space Holiday,261,1,SOYCAVZ12AB01813C2,Silent Films,2000,Y,,Polk County,,Florida,USA,us
ARGU8CB1187FB471BE,26.23145,"Pompano Beach, FL",-80.12522,Further Seems Forever,532,1,SORBDDV12A6D4FA38F,A New Desert Life,2001,Y,,Broward County,Pompano Beach,Florida,USA,us
ARAS46C1187B9ACAC8,53.409769999999995,"Liverpool, England",-2.97848,The Boo Radleys,209,1,SOUSKYH12A8C134308,What's In The Box? (See Whatcha Got),1996,Y,,,Liverpool,England,United Kingdom,gb
ARMLZE11187B9B34D3,52.20987,"Cambridge, England",0.11155999999999999,Syd Barrett,115,1,SOJSOLN12A6310E2BA,She Took A Long Cold Look,1970,Y,,Cambridgeshire,Cambridge,England,United Kingdom,gb
AR5HHQX1187FB490B9,34.053490000000004,"Los Angeles, CA",-118.24531999999999,Patrice Rushen,309,1,SOZMYYX12A6D4F805A,Time Will Tell  (LP Version),2003,Y,,Los Angeles County,Los Angeles,California,United States of America,us
ARU5D261187FB4CEEA,53.4796,"Manchester, England",-2.2488099999999998,808 State,285,1,SOQZRNG12A8C13B6E7,Colony,1992,Y,,Greater Manchester,Manchester,England,United Kingdom,gb
ARMT23H1187B995083,29.424490000000002,"SAN ANTONIO, Texas",-98.49462,Emilio,175,1,SOVTUWX12A58A7E944,Even If I Tried,0,Y,,Bexar County,San Antonio,Texas,USA,us
ARQCHDN1187FB4C7C2,-22.97673,"Rio de Janeiro, Brazil",-43.19508,Luiz Bonfa,147,1,SODJYRI12AB0188BDD,Manhã de Carnaval,1989,Y,,Microrregião Rio de Janeiro,Rio de Janeiro,Rio de Janeiro,Brazil,br
ARGHPIE1187FB3CCDF,33.7621,"Minter City, MS",-90.30507,Fenton Robinson,263,1,SOXESGI12A8C13F85C,Somebody Loan Me A Dime,1990,Y,,Leflore County,,Mississippi,USA,us
ARFKYG51187FB4CE41,44.646159999999995,"Halifax, Nova Scotia, Canada",-63.573919999999994,April Wine,214,1,SOZJQGK12A6D4FD5BE,Caught In The Crossfire,1981,Y,,Halifax Regional Municipality,Halifax,Nova Scotia,Canada,ca
AREB8361187B9B5FE8,18.11526,"Rae Town, Jamaica",-77.27348,Mutabaruka,240,1,SOXJTHF12A8C1321D0,Outcry,1987,Y,,Clarendon,,,Jamaica,jm
ARSZWK21187B9B26D7,40.71455,"New York, NY, United States",-74.00712,The Lovin' Spoonful,73,1,SOLFCJA12A8C1402ED,Dixieland Big Boy,1967,Y,,New York County,New York,New York,United States of America,us
ARUZYD41187FB42769,40.65507,"Brooklyn, NY",-73.94888,Stefan Grossman,181,1,SOGBLRI12A8C1322DD,New Pony Blues,0,Y,,Kings County,New York,New York,United States of America,us
ARB2FZP1187B99C739,55.95415,"Edinburgh, Scotland",-3.20277,Fire Engines,128,1,SOKJJGJ12A8C13F840,Get Up and Use Me,1992,Y,,City of Edinburgh,Edinburgh,Scotland,United Kingdom,gb
ARAO91X1187B98CCA4,41.504709999999996,"Cleveland, Ohio",-81.69074,Tracy Chapman,265,1,SOWSPYT12AAF3B44BF,Sing For You (Album Version),0,Y,,Cuyahoga County,Cleveland,Ohio,USA,us
ARYZAE41187FB46A50,40.71455,"New York, NY",-74.00712,O'Death,273,1,SOHUAPD12A8AE46F43,Jesus Look Down,2007,Y,,New York County,New York,New York,United States of America,us
ARE66XI1187B9B8743,53.409769999999995,"Liverpool, UK.",-2.97848,Ian McCulloch,289,1,SOHXMHY12A67ADAC02,Horse's Head,1989,Y,,,Liverpool,England,United Kingdom,gb
ARBG45N1187FB38F2E,44.94382,"St. Paul, MN",-93.09331999999999,Grant Hart,260,1,SOBWHXK12AAF3B3D0D,You're the Reflection of the Moon on the Water,2009,Y,,Ramsey County,Saint Paul,Minnesota,United States of America,us
ARJHRVO1187FB40180,51.50632,London,-0.12714,Pure Reason Revolution,340,1,SORQYEK12AB018409E,Deus Ex Machina,2008,Y,,,London,England,United Kingdom,gb
AR7LVSR1187FB3E1F2,44.11559000000001,Oregon,-120.51483999999999,Skye,196,1,SOWRKVH12A8C13FBC8,Aloha,0,Y,,Crook County,,Oregon,USA,us
ARAYDD71187FB5B775,32.0451,"Tel Aviv, Israel",34.769709999999996,Avishai Cohen,247,1,SOABHYQ12A8C13D8FF,Inner Frame,0,Y,,,Tel Aviv-Yafo,Tel Aviv District,Israel,il
ARGMAUB1187FB3ABAC,35.30670999999999,"Dunn, NC",-78.60868,Link Wray,179,1,SOIQMNX12AB0181898,Hard Rock,2000,Y,,Harnett County,Dunn,North Carolina,United States of America,us
AR0KBXO1187B996460,41.58979,"Des Moines, Iowa",-93.61565999999999,Slipknot,294,1,SONAEJC12A8AE45BB4,Gently (Album Version),0,Y,,Polk County,Des Moines,Iowa,USA,us
AREI0AM1187FB54C33,44.04992,"Eugene, OR",-123.08854,Tim Hardin,120,1,SOCAUGK12A6D4F854A,Misty Roses,1966,Y,,Lane County,Eugene,Oregon,United States of America,us
ARDBGHU1187FB52D08,33.78399,"Grenada, MS",-89.80985,Ace Cannon,174,1,SOFGMQR12A8C1426B0,Jambalaya (On The Bayou),1999,Y,,Grenada County,,Mississippi,USA,us
ARD5K161187B9AC784,51.27562,"Sevenoaks, United Kingdom",0.17898,Orbital,467,1,SOFUNPN12A8C13B387,I Don't Know You People,1999,Y,,Kent,,England,United Kingdom,gb
ARQWDRL1187B998CD2,51.96301,"Munster, West Germany",7.61781,Tanita Tikaram,241,1,SONIKJJ12A67ADB9D6,My Love,2005,Y,,Münster,Münster,North Rhine-Westphalia,Germany,de
ARWPYQI1187FB4D55A,53.45644,"Newton-le-Willows, Merseyside, England",-2.63265,Rick Astley,192,1,SOMDTRS12A8AE46E50,Nature Boy,2005,Y,,,,England,United Kingdom,gb
ARXTVRP1187FB4B8D4,41.88415,"Chicago, IL",-87.63241,88 Fingers Louie,137,1,SOLFOTU12A58A7807A,Go Away,1993,Y,,Cook County,Chicago,Illinois,United States of America,us
ARXO8BW1187B9A3F83,39.94293,"Ankara, Turkey",32.860479999999995,Joe Strummer,51,1,SOVHWXS12A8C1465C3,Without People_ You're Nothing,0,Y,,Altındağ,,Central Anatolia Region,Turkey,tr
ARG46WA1187B994BE5,41.504709999999996,"Cleveland, OH",-81.69074,Joe Lovano,301,1,SODDPIA12A6D4F7485,Cleveland Circle,1992,Y,,Cuyahoga County,Cleveland,Ohio,USA,us
ARNRQZL119B8669837,52.1082,Netherlands,5.32986,Carach Angren,529,1,SOUMJLV12AB01879B4,The Shining Was a Portent of Gloom,2010,Y,,,,Utrecht,Netherlands,nl
ARVBOLK11E2835D3A6,40.65507,Brooklyn NY,-73.94888,Lymbyc Systym,244,1,SODGATA12A8C144A90,Selamat Pagi (Donna's Song),2005,Y,,Kings County,New York,New York,United States of America,us
ARDW9P51187B9A9B0B,-26.24875,"Soweto, South Africa",27.84378,Soweto Gospel Choir,294,1,SOJFDKN12A58A7B054,Ave Maria,0,Y,,City of Johannesburg Metropolitan Municipality,Soweto,Gauteng,RSA,za
ARYVEC21187B9B2151,55.67631,Copenhagen DENMARK,12.56935,Efterklang,308,1,SOZAGDT12AB01808D8,Mirador,2007,Y,,Copenhagen Municipality,Copenhagen,Capital Region of Denmark,Denmark,dk
ARYMMTK1187FB5B138,41.38572,Barcelona,2.17005,Dorian,232,1,SOZNDTY12A6D4FB4CC,La Noche Espiral,0,Y,,BCN,Barcelona,Catalonia,Spain,es
AR3EPSZ1187B997170,42.31256,"Boston, MA",-71.08868000000002,The Lemonheads,171,1,SORRLFQ12A6D4F8D26,(My Drug) Buddy (LP Version),1992,Y,,Suffolk County,Boston,Massachusetts,USA,us
ARA6FM21187FB5A1EC,39.20916,"COLUMBIA, Maryland",-76.86731,Johnny Gill,255,1,SODRJVV12A8C13437A,Half Crazy,1985,Y,,Howard County,,Maryland,United States of America,us
ARHF1081187FB5B845,52.9074,"Toton, Nottinghamshire, England",-1.25652,Anne Briggs,216,1,SOKZKQN12A8C139BD6,Thorneymoor Woods,1971,Y,,,Broxtowe,England,United Kingdom,gb
AR8KJG41187B9AF8EC,40.71455,"New York, NY",-74.00712,Assembly of Dust,349,1,SOKGFSR12A8C1385EE,Amplified Messiah,0,Y,,New York County,New York,New York,United States of America,us
ARJ14G01187B9B983F,39.75911,"Dayton, OH",-84.19444,Swearing At Motorists,162,1,SOHULNY12A6D4F9EEC,Room Full of You,0,Y,,Montgomery County,Dayton,Ohio,United States of America,us
ARXMEDY1187FB4808A,40.71455,"New York, NY",-74.00712,Mateo & Matos,247,1,SOPDBNY12AB018BBAC,Feel The Groove,1999,Y,,New York County,New York,New York,United States of America,us
ARNLVQB1187B9AEAB0,36.61442,Swingtown,-86.4421,Steve Miller Band,263,1,SOODHLO12AF72A1980,The Joker,1973,Y,,Sumner County,,Tennessee,USA,us
