artist_id,artist_latitude,artist_location,artist_longitude,artist_name,duration,num_songs,song_id,title,year,_merge
AR29P1M1187B9B6F2B,,,,Stafraenn Hakon,422,1,SOPHUIZ12A8C13F858,Górecki Magnus,0,left_only
ARPPTT91187FB44F85,,,,Seven Places,203,1,SOKLUQJ12A6D4F9E48,We're Almost There,2004,left_only
ARYZ9FU1187B99123F,,,,Standstill,124,1,SOJPMQE12AAF3B4313,What Truth?,1998,left_only
ARYIZXE1187B9AC15E,,,,John 00 Fleming & Digital Blonde,586,1,SOHYSPL12A58A7B135,Orba,0,left_only
ARGGXTD11C8A42D729,,,,Zomby,132,1,SOAFXBS12AB017F541,Diamonds & Pearls,2008,left_only
ARNCV991187FB59C33,,,,Opus III,329,1,SOBXWRK12A6D4F77BA,It's A Fine Day,1992,left_only
ARXLDN61187FB57EA8,,,,Moya Brennan,301,1,SOBNWEZ12A67ADCFF7,Tara,2003,left_only
ARGC1161187FB4D010,,,,MDC,139,1,SOQVJTK12AC9E16E56,Beat Somebody Up,0,left_only
ARBAN8S1187FB4D22F,,,,Ben Folds Five,223,1,SOBIZGG12A8C130AEF,Your Redneck Past,1999,left_only
ARMFV021187B998AB5,,,,King,205,1,SORYEZQ12A8C136ABA,Crazy Party,2000,left_only
ARS2KW51187B9B556E,,,,X,160,1,SOCKZDX12A58A7B950,Motel Room In My Bed (LP Version),0,left_only
ARSX5FC1187B98E1C1,,,,Osi,315,1,SONBRGN12AB01853E0,All Gone Now,2006,left_only
ARDFGHM125094117F7,,,,David Coverdale & Whitesnake,334,1,SOKRDOT12A6310EEE5,Woman Trouble Blues,0,left_only
ARA5TTT1187FB3AC2C,,,,Warmen feat. Jonna Kosonen,219,1,SOWAYRP12AB0181DCF,Goodbye,2009,left_only
ARQZFYG1187B98B0F4,,,,Skeewiff,241,1,SORBQBO12AC468BFF4,Now I'm Livin' For Me,2003,left_only
AR1IP401187B998883,,,,Taj Mahal & The Hula Blues Band,240,1,SOZBXBF12AB017DFBC,African Herbman,2001,left_only
ARTJUNP1241B9C441E,,,,Ville Lope & Chantola,495,1,SOCUZFB12AB01859F6,Blowfish,0,left_only
AR1LQNB1187B9A6AE5,,,,La Portuaria,169,1,SOJNGHO12A6D4F84BC,Palabras De Amor(En Vivo),0,left_only
ARNQESK11F4C83FD6F,,,,Beatnuts featuring dead prez and Cheryl Pepsi Riley,318,1,SOWNKEY12A8C131FE7,Look Around featuring dead prez and Cheryl Pepsi Riley,0,left_only
ARBXYRQ1187B99C478,,,,David Mann,337,1,SOXFFRJ12A58A7A1F9,Is This Love,0,left_only
ARZB3HC1187B99F2B0,,,,Pink Cream 69,87,1,SOVVJNP12A58A7D931,Desert Land,2007,left_only
ARDN2IB1187FB41FA0,,,,Mood II Swing,488,1,SOMGGGZ12A8AE4605E,Can't Get Away From You,2003,left_only
AR1JGU41187B9B93B2,,,,Cor Scorpii,343,1,SOVCBAF12AB018EC87,Ei Fane Svart,2008,left_only
AREHAZZ1187FB39A82,,,,Watersons,186,1,SOEVSWQ12A8C138C7E,Wassail Song,1965,left_only
ARR6VQ01187B990E9B,,,,Kotiteollisuus,155,1,SOCTYYN12AB0182DB9,Päällekirjoitus,1998,left_only
AR3ES871187FB4E75B,,,,The West Coast Pop Art Experimental Band,170,1,SOODKCJ12A6D4FB1E5,Here's Where You Belong (Album Version),1967,left_only
ARL42B31187FB5CA46,,,,High Noon At Salinas,422,1,SOGFRYH12AB018750F,Celebration,0,left_only
ARJX1UO1187B990F13,,,,Transwave,632,1,SOYPMFC12AB01853F6,Master & Servant,0,left_only
AR4JX301187B9B63C5,,,,Eppu Normaali,183,1,SOHABDV12A8C13B252,KALJANLANTTAUSLAULU,1979,left_only
ARZ58XC1187B9A1708,,,,Agoraphobic Nosebleed,38,1,SOSFVXD12A8C13EA91,Ambulance Burning,2002,left_only
ARVQ9FE1187FB419A9,,,,Showtek,482,1,SOPMEDU12AB0185E9D,Brain Crackin',2005,left_only
ARUX1991187B99C476,,,,Ridin Thumb,286,1,SOJCFMQ12A58A77A5A,Rainy Monday,0,left_only
ARCS9JN1187B9AF569,,,,In Slaughter Natives,254,1,SOWGWAC12AB017EB6B,Beauty And Bleeding,1992,left_only
ARFMH0N1187FB4BA01,,,,Jughead's Revenge,140,1,SOTIPYI12AB0181C8F,Love Me Tender,1992,left_only
ARE9CYJ1187B9B052A,,,,Teairra Marí,184,1,SOOKKYD12A8C13F1D8,Confidential,2005,left_only
ARF3Q4D1187FB38F73,,,,Oliver Koletzki feat. Fran,481,1,SOXAGXD12AB018D973,Hypnotized,0,left_only
ARTSO3M1187B9ABEA4,,,,Benjamin Biolay,211,1,SOTPEVL12A8C1426A6,Si tu suis mon regard,2009,left_only
ARML3X41187FB35F2E,,,,Jason Mraz,336,1,SOSPCBI12A58A7BF1E,Did You Get My Message?  (Live From Shubas),2007,left_only
ARQH6BM1187B98EE0D,,,,A.T.F.C feat. Lisa Millett,175,1,SOGTNMI12A6D4F86F1,Sleep Talk [ATFC Acapella],0,left_only
ARAKUSV11F50C49163,,,,I Love JH,254,1,SOLXLJQ12A8C136867,Waiting For The Answer (Hidden Track),0,left_only
ARTF43M1187FB54188,,,,Adam & The Ants,197,1,SOHVOEF12AC9074FB3,Animals And Men,1980,left_only
ARUDA7T1187FB399D9,,,,J.Tillman,274,1,SOIUBUZ12AB017C4C9,Crooked Roof,2006,left_only
ARU8RC11187B9892A6,,,,Hugo Strasser Und Sein Tanzorchester,198,1,SOZSORR12A6D4F6F64,In The Mood (Jitterbug),0,left_only
AR7DFJP1187B992F13,,,,Juana Molina,183,1,SOXHJSF12A8151C96E,Micael,2006,left_only
AROHUVE121318C5707,,,,Ana Torroja y Miguel Bosé,264,1,SOODICJ12A8C13E389,Muro,0,left_only
ARZD0XI1187B9A0499,,,,Nightrage,240,1,SOKESER12AB017CFE8,Wounded Angels,2009,left_only
ARQ1FA31187B9A1865,,,,Håkan Hellström,240,1,SOSYWVG12A6D4F87CE,Försent För Edelweiss,2006,left_only
ARKQAB31187B997E96,,,,Oschino / Sparks / Young Chris / Twista,318,1,SORRRUE12A6D4FA4C5,Blow,0,left_only
AROGN2E1187B98D292,,,,Deep Puddle Dynamics,353,1,SOAWAPM12A6D4FB56A,June 26th_ 1999 - Slight,1999,left_only
AR1C2IX1187B99BF74,,,,Broken Spindles,182,1,SOQQSEA12AB0185E3C,We All Want To Fit In,2009,left_only
AR1XL241187FB3F4AB,,,,Fussible,371,1,SOGDDBF12A8C13B61C,Bar Inferno,0,left_only
ARBX0VO1187B98A412,,,,Zebra,441,1,SOGMOAM12AB0189876,Take Your Fingers From My Hair  (LP Version),1983,left_only
ARAUTIF124549A3D88,,,,Anita Lipnicka I John Porter,291,1,SOKROXI12A8C13BBA3,Hold On,0,left_only
AR0EGUH1187FB481A1,,,,Lord Melody,283,1,SOHYNZV12AC468A378,The River,0,left_only
ARZMQZN1187FB566B7,,,,Justin Currie,246,1,SOJMUGC12AB0187AC7,Everyone I Love,2010,left_only
ARJ8ZLA1187B98E3B5,,,,Lene Marlin,229,1,SOAVNQO12A6D4F6663,Disguise,2003,left_only
ARWQU7G1187B99B7E6,,,,Emma Pollock,298,1,SODEQCE12A8C13EB88,Adrenaline,2007,left_only
ARZ7DF01187B9998EF,,,,Santos e Pecadores,290,1,SORJASX12A8C146481,Momento Final,0,left_only
ARNX8SX1187B99DAF1,,,,Rotten Sound,82,1,SONPBXV12AB018C45D,Western Cancer,2005,left_only
ARYH64T1187FB5C516,,,,Jennifer Rostock,218,1,SOBXDBI12A8C139261,Himalaya,2008,left_only
ARBAYN91187B999531,,,,Bloodsimple,253,1,SOASVZI12A6701F427,Flatlined (Album Version),2005,left_only
AR9WEP41187FB3B417,,,,Bambie,219,1,SOCLLTJ12A8C13EF47,Princess Of Love,0,left_only
AR06NFT1187B9B2902,,,,The Ike Reilly Assassination,185,1,SOCEWLT12A6D4F85F3,The Last Demonstration Of Kara Dean (Acoustic),0,left_only
ARE0NOS1187B99CC9E,,,,Dillard & Clark,228,1,SOMKKDO12A6D4F9242,With Care From Someone,1968,left_only
AR36V9C1187B9B9A29,,,,Muzzaik,570,1,SONNOTD12AB018429E,I Like It,0,left_only
AR45LA21187B9ACDB3,,,,Sunset Rubdown,366,1,SOLVRSJ12AF729CDBC,The Taming of the Hands that Came Back to Life,2007,left_only
AR050VJ1187B9B13A7,,,,Dead Kennedys,182,1,SOOBOKE12A8C136227,The Man with the Dogs,1979,left_only
AR0WDCQ1187FB3D9AB,,,,Texas Tornados,168,1,SOKMIIS12AB018D807,Just Can't Fake It (LP Version),0,left_only
ARRP5R21187FB4E824,,,,Taxi Girl,177,1,SOMGMGG12AB0189F6E,N'importe quel soir,0,left_only
AR6OQMY1187FB485F2,,,,Charlie Drake,172,1,SOPKLOI12A8C13C695,Working Man (2004 Digital Remaster),0,left_only
ARM2L4M1187B9B5F51,,,,FreQ Nasty,284,1,SOJNUHU12AB0186C86,Come Let Me Know,0,left_only
ARYVNQ21187B9AF714,,,,Leela James,243,1,SOPACOZ12A6701E675,It's Alright (Album Version),2005,left_only
AR2LUU51187B9B1E70,,,,Joy Zipper,123,1,SOJGSPH12A6701D417,Go Tell The World,2005,left_only
AREQ2HA1187FB3BD3D,,,,Angeles del Infierno,193,1,SOCAACP12AC468BA2A,Estamos todos locos,1989,left_only
AR19LJE1187FB55F91,,,,Synthia Figueroa,198,1,SOGDHFW12AB01866A7,Dreaming,0,left_only
AR5HTD51187B9AE99B,,,,Kosheen,218,1,SONGZNL12A67ADFA6A,Overkill (original),2007,left_only
ARIT4JG1187FB46250,,,,Chicane,380,1,SOSMTZD12A8C143887,Wake Up,0,left_only
ARID1TK1187FB4CFB8,,,,All Girl Summer Fun Band,138,1,SOAIPGL12AB01837A3,Rewind,2008,left_only
AR040M31187B98CA41,,,,The Bug Featuring Ricky Ranking,309,1,SOMOSOM12A8C13D618,Judgement,2008,left_only
AR7ZUSD1187B9A7B92,,,,Jorge Celedon & Jimmy Zambrano,265,1,SOCKNSC12AB0184E6D,Amor del Alma,2006,left_only
AR5SUA01187B9918A6,,,,The Dude Of Life And Phish,230,1,SOGRFIT12AC4689998,Ordinary Day,0,left_only
ARO5ED31187FB51C57,,,,Asterix,179,1,SOHKEEQ12A8151CA39,IF I COULD FLY,0,left_only
ARVUPVB1269FB2558F,,,,Eric Troyer,191,1,SOGQTOR12AB018848A,Love Struck Duck,0,left_only
AR4NPON1187FB3BF55,,,,Beverley Knight,262,1,SOCHOYQ12A6701EEDB,Not Too Late For Love,2004,left_only
ARJNXF41187FB3E0AC,,,,Platero Y Tu,315,1,SOIFVBU12A6701CCE1,Desertor,1992,left_only
ARC7MRK1187B98A262,,,,Scissorfight,136,1,SOJNUVC12AB017ED52,Planet Of Ass,2001,left_only
ARJWK3M1187B98D679,,,,Eden's Bridge,337,1,SOZIVOA12A6D4FA4BD,By My Spirit  (),0,left_only
AR7QDC61187FB46A08,,,,Leo Garcia,105,1,SOLALBZ12A8C1394AF,Muerto,2001,left_only
ARR6VQ01187B990E9B,,,,Kotiteollisuus,852,1,SOYDGWS12AB01837FF,Alussa oli,2002,left_only
AR2IKF71187FB4D0C2,,,,Ace of Base,255,1,SOAAMWQ12A8C144DF1,Happy Nation,1992,left_only
ARML3X41187FB35F2E,,,,Jason Mraz,369,1,SOYDYJV12A8C13B5CC,No Stopping Us [Eagles Ballroom Live Version],0,left_only
AR0P53D1187B9A409E,,,,Kannon,178,1,SOYFXTK12AAF3B4B29,Ya lo avisé,2002,left_only
ARW4CA41187FB3F152,,,,Teräsbetoni,272,1,SOBTSSO12A8151B982,Teräksen varjo,2005,left_only
AREVY7J1187B9AED6D,,,,Lights of Euphoria,218,1,SOVFAQG12AB01812D9,Resurrection,1997,left_only
ARQ1YVN1187B98F652,,,,Jimmy Nail,266,1,SOXZIRA12A67ADEA54,Hands Of Time,0,left_only
AROA0GE1187FB49219,,,,Jeremy Enigk,306,1,SONQMGY12A8C1419CC,City Tonight,2006,left_only
ART6QCS1187FB40CBD,,,,Los Auténticos Decadentes,205,1,SOFZBXX12AB0181731,Que Vas A Hacer Conmigo,2004,left_only
ARH1GST1187B9916E1,,,,Pleiadians,631,1,SOGJZMR12AB017EF1D,Universe 13,1999,left_only
AROJZRU1187FB508F3,,,,Samuel L Session,434,1,SOVAGXR12AB018D6B1,Big Bad Drum,2009,left_only
ARM8DAD1187B993E2E,,,,Guy,118,1,SOUDOES12A6D4FA258,2004,2000,left_only
ARW5R811187B98BC96,,,,My Dying Bride,253,1,SOXUOWB12A81C20AD6,The Fever Sea (live),2005,left_only
AR39QZK1187B9B1846,,,,Exploited,71,1,SOCSJVC12A8C13D56F,Belsen Was A Gas,1996,left_only
ARUVJW41187B9ADA0B,,,,Bram Vermeulen,311,1,SOEWPQX12A6D4FAF1E,De Tafel,1994,left_only
ARUB1YN1187B98F38D,,,,Logistics,312,1,SOFIXLJ12AB017C682,Transporter,2009,left_only
ARD3LXU1187B9ABFC5,,,,Sex Pistols,129,1,SOBSEGK12A58A7BEBF,Seventeen,1977,left_only
ARBP1UW1187FB58300,,,,The Sticks,90,1,SOYOCQX12AB0187905,Earshot,0,left_only
ARLCZIC11F4C844266,,,,Gramophonedzie,283,1,SOWISIE12AC468EAB7,Why Don't You (GreenMoney's GramoPhountzied Remix),2010,left_only
ARMUHCY1187B9B284D,,,,The Golden Age,98,1,SOWXACM12AB0186331,Recharge,0,left_only
ARBJB2S1187B9BA2CB,,,,Vetiver,238,1,SORFAPF12A8C146D41,Hills of Isle au Haut,2008,left_only
ARYJROI1187FB5C9E5,,,,The Mae Shi,81,1,SORXEPC12AB017E98A,Revelation Three,2004,left_only
ARKDRUN1187B9B8A4D,,,,Oumou Sangare,317,1,SOJVUGJ12AB0180C0A,Nawo Nawo,1993,left_only
ARC1IHZ1187FB4E920,,,,Jamie Cullum,220,1,SOWTYRM12A6310ED03,Twentysomething,0,left_only
ARAIJG51187B9B97A4,,,,Café Quijano,262,1,SOTSIIH12A8C13A516,Poesía De Amor,1998,left_only
ARZKFR51187B9AF51B,,,,Brian Free & Assurance,207,1,SODKRYJ12AC468A00F,The Coming Of The King,0,left_only
ARJ0EJP1187B9930E8,,,,Loquillo,134,1,SOVJZYB12AB017B4F2,La mala reputacion,2009,left_only
ARVZB721187FB55DEB,,,,Dannii Minogue And The Soul Seekerz,388,1,SOHCMRX12A6D4F8EFB,Perfection,2005,left_only
ARKMR711187FB3CA5A,,,,Zen Café,255,1,SOCOLYX12A8AE467B3,Moi,2005,left_only
AR1N3PB1187B9B25C1,,,,Andres Calamaro,271,1,SOOQCSS12AB0182A99,Un vestido y un amor (en vivo),0,left_only
AR2WN631187B99DA0B,,,,Randy Rogers Band,190,1,SOGVNMA12A8C13170C,She's Actin' Single (I'm Drinkin' Doubles),0,left_only
ARTCWJN1187FB4A1A9,,,,Harvey Milk,454,1,SOMPINB12A8C14305F,The Anvil Will Fall,1996,left_only
ARVL9VD1187B9AE186,,,,Graham Coxon,260,1,SOAYHDS12AB018016A,Sorrow's Army,2009,left_only
ARVT7AZ1187B9A9BB4,,,,Simcoe Street Mob,106,1,SOQOXTB12A8C1415C1,Sorry,0,left_only
AR71MIY1187B9BA0C3,,,,Pantera,244,1,SODTRKW12A6D4F9A51,Planet Caravan (Remastered LP Version),0,left_only
AR4N0X51187B9B1EE8,,,,Rich Kids,213,1,SOEVQOI12AB018B8EA,Ghosts Of Princes In Towers,1978,left_only
AREGUE91187B99928D,,,,Silicon Scally,410,1,SOESJWD12AB01838B8,Thrusters,2007,left_only
ARAFIWJ1187FB38D33,,,,Ghostland Observatory,224,1,SOIMLDL12A8C14283D,Stranger Lover,2006,left_only
ARWSCEB1187B992364,,,,Praga Khan,212,1,SOPUIQG12A6D4F8FE6,Tausend Sterne,2002,left_only
ARDE77P1187B992581,,,,Puppetmastaz,249,1,SOXGFLY12A8C13F5C2,Feel Bad?,2005,left_only
AR444T11187B9B04CB,,,,Pilldriver,415,1,SOGWYGN12A8AE45FBF,Apocalypse Never,0,left_only
AR5KHL41187B9ADE2A,,,,Jyve V,191,1,SORXBMW12A6310E268,Maria Morena,0,left_only
ARX7I3T1187B991E9D,,,,Darude,384,1,SOYPHMK12AB018CDC3,I Ran (So Far Away) Tech Mix,0,left_only
AR1FMBJ1187B992A46,,,,Melotron,416,1,SOGRBHV12AB01823C4,Lebenslauf,2005,left_only
ARIBIMO1187FB5AE5E,,,,Hannah Montana,213,1,SOXBCQB12812D0C761,Nobody's Perfect (Live),0,left_only
ARJKLZN12086C16C46,,,,Passenger 10,392,1,SOMVLEG12AB017C1D0,Passenger 10,0,left_only
ARJV78P1187FB3E711,,,,Cdatakill,171,1,SOJJIVT12AB0188F02,Meth-Head Trance,2007,left_only
ARZEHMQ1187B9950C0,,,,Paulo Flores,282,1,SOZJZQG12AB01828BD,Belina,0,left_only
AR8CELT1187FB36D74,,,,O Terco,191,1,SOUONGC12A6D4F8E1F,Casa Encantada,1976,left_only
ARHG1ZS1187B98C026,,,,Matt Wertz,177,1,SOQAKTF12AB018A9F8,In On A Whim,2001,left_only
ARKELMP1187FB5358C,,,,Total Eclipse,444,1,SOAXKEC12AB0189973,Mescalito Ghost,0,left_only
ARXW6QA1187B9983C0,,,,Phantomsmasher,382,1,SOSWLCT12A58A79466,Bishop Hopping,2002,left_only
ARL8C6N1187B9925B4,,,,Niños Mutantes,278,1,SOAHLYB12A8C146F45,Tu Radiacion,2000,left_only
ARCU3AN1187B989EA0,,,,Bas-Sheva,178,1,SOLHRRP12A6D4F4A3B,Lust (1995 Digital Remaster),0,left_only
ARV6QTC119B8667F0F,,,,The Floor Is made Of Lava,270,1,SOZSWAK12AB0182A8A,IKEA Did A Job On You,2007,left_only
AR9L8FL1187B9A6BB6,,,,Captain Ahab,209,1,SOSVQQU12A8C13AA2C,Where My Dogs At?,2006,left_only
ARLN01C1187B98C4E5,,,,NG²,269,1,SOGWTNN12AB018061D,Ella Menea,0,left_only
ARJTYAT1187FB51ABA,,,,Soziedad Alkoholika,178,1,SOMDDLA12AB0187672,Mezquindad,2000,left_only
AR4MS241187B9B358B,,,,Maya Saban,211,1,SOGQFZL12A8C1343E4,Was Immer Auch Geschieht (Saban X Remix),0,left_only
ARW2ILL1187B9A14EF,,,,Kaya Project,229,1,SOCBRLH12AB017D553,Jamming With Marco,2008,left_only
ARRPOGU11F50C5120C,,,,Wu-Syndicate,312,1,SOEUEOF12AB017C182,Thug War,0,left_only
ARQ6ZV31187B997422,,,,Garnett Silk,239,1,SOHNWXM12A6D4F88E1,Complaint,2001,left_only
AR6A6DB1187FB4900A,,,,The Choirboys,184,1,SOYHRIU12A8C141793,Hark! The Herald Angels Sing,2008,left_only
ARHCMMP1187B988EAD,,,,Kirk Franklin & The Family,272,1,SOGNFKK12AAF3B3325,The Night That Christ Was Born,1998,left_only
AR0H0IB1187B9A3780,,,,Dr Rubberfunk,303,1,SOMGDXK12A8C132CF3,Sunset Breakdown,0,left_only
ARYPRT21187FB4BBC6,,,,Joan Manuel Serrat,192,1,SODVNEX12A8C13A1F3,"El Soldat Avergonyit (De L'Obra ""El Retaule Del Flautista)",0,left_only
ARKE6XC1187B991839,,,,Merche,202,1,SODZLJT12A8C13BD4C,Me Han Vuelto Loca,2004,left_only
AR2JV8O1187FB586FD,,,,nor elle,478,1,SOVVLZE12AB017FE84,Outfall,2009,left_only
ARYTIIQ1187FB5ABDA,,,,Piero Piccioni,168,1,SOYADOM12A8C13F793,Easy dreamer,1998,left_only
ARCOEN91187B98B069,,,,Mama's Jasje,306,1,SOUYVXD12A6D4FABAC,Reis Door Niemandsland,2000,left_only
ARX7LNB1187B991784,,,,Ginger Baker Trio,159,1,SOKQXAB12AB0188165,I Lu Kron  (LP Version),1994,left_only
ARJIQJB1187B9B0492,,,,Triad,208,1,SOUXJZS12AB0187948,Uncle Gino,0,left_only
AR75G5G1187B9B6758,,,,Frank Reyes,205,1,SOGMMAD12A6D4FCA14,Princesa,2005,left_only
ARSH7VE1187FB4FDAB,,,,La Puta Opepé,308,1,SOYPTRF12AB0189B0E,Zafarrancho,1996,left_only
ARZZOM61187FB3942C,,,,Augustus Clarke,216,1,SOTMVHD12A8C13E45F,Michael Campbell Theme,0,left_only
ARCQYL51187B9A438E,,,,Mutandina,295,1,SOPYLWU12AB017F4F0,Deja Correr,2005,left_only
ARK33601187B990BF8,,,,Tabla Beat Science,934,1,SOQQAWX12AB0180139,Magnetic Dub,2002,left_only
ARBJ16X1187B9AF4A4,,,,The Krewmen,226,1,SOYXJLO12A8C14459D,Lords Of The Night,1991,left_only
AR6U4801187B9A8C45,,,,Boney James And Rick Braun,243,1,SOSZHRE12AB018BB5F,Shake It Up (Album Version),2000,left_only
ARMQUTT12086C12BF5,,,,Spok Frevo Orquestra,269,1,SOFVVWJ12AB0183B6A,Passo De Anjo,2007,left_only
AROBOIW11F4C84748F,,,,The Swingin' Utters,147,1,SOXBSPP12A6D4FE4C8,The Black Pint,0,left_only
ARY65ED1187B9A90F8,,,,Jmpz,476,1,SOOIROI12AB0181A1D,Ezeltone,2004,left_only
ARJY6NQ1187FB3829B,,,,Yob,1570,1,SOGGOLP12A8C135765,The Illusion of Motion,2004,left_only
ARY66LU1187B9AB5C8,,,,Fight,302,1,SOHMALJ12A6D4FD771,I Am Alive,1995,left_only
ARXZAV31187FB3CE61,,,,Academy/Marriner,377,1,SOEVIQU12A8C134A62,Andante Cantabile (String Quartet No 1 In D Major,0,left_only
AR2GAOJ1187FB57B68,,,,Esbjörn Svensson Trio,365,1,SOYURQJ12A6D4FCFFD,Definition Of A Dog,1999,left_only
ARCYHVO1187FB5ADB8,,,,Stella,230,1,SOILSLQ12A67ADA5DD,The Shape Of Sound Itself,0,left_only
AR2S6UD1187B9B944F,,,,León Gieco,266,1,SOFPTCN12A8C13BD3C,Ruta Del Coya,2002,left_only
ARMCJVK11F4C84373E,,,,Fort Knox Five featuring Rootz,354,1,SOMTSAL12A58A7927C,Not Gonna Take It,0,left_only
ARDXSGU1187B99BA95,,,,Pirat's Sound Sistema,225,1,SODAUHD12A8C13DDFD,Rapataplam,2007,left_only
ARXQXVG11F50C4BEC0,,,,King Tubby & Soul Syndicate,226,1,SONLJXB12A6D4F615A,Tinson Pen Dub,0,left_only
AR4K1XY1187B99479D,,,,General Degree,222,1,SOBNYXK12AB0189A0D,Inna Order,0,left_only
ARD3LXU1187B9ABFC5,,,,Sex Pistols,194,1,SOESQNH12A58A79AC3,Pretty Vacant,1977,left_only
AR086UB1187B994281,,,,Czech Philharmonic Orchestra,129,1,SONXFET12A8C139EAF,The Missouri Breaks (Crossing the Missouri),0,left_only
ARXGPHR1187B9B4CE6,,,,Beth Hart,200,1,SOVDHAF12AB017EC06,Heaven Look Down,2007,left_only
ARI3ZJB1187B9B66E8,,,,Kollaa Kestää,101,1,SOJCJMT12A8AE492E5,Musti Sotakoira (2007 Digital Remaster),0,left_only
ARF80SU1187B9B72F3,,,,Obituary,288,1,SOUZZZO12AB017E403,Truth Be Told,2009,left_only
AR026PU1187FB43FD9,,,,The Vapors,173,1,SOOQFMH12AB0185909,Spring Collection,1980,left_only
ARFXDG61187B9A7F31,,,,Red Astaire,246,1,SORAYFG12AC4688EE0,Rio de Noche,0,left_only
AR3KXHI1187FB3A8BF,,,,Dora The Explorer,32,1,SOFTAZM12A8C141CD9,ABC (The Alphabet Song),0,left_only
ARFSQKP1187FB50B59,,,,Thieves Like Us,219,1,SOVBDHM12A8C14206A,Shyness,2010,left_only
ARKHHBF1187B9B812C,,,,Katri Ylander,251,1,SOISGUV12AB01832DF,Aamuaurinkoon,2006,left_only
AR9N10Y1187FB3E8F4,,,,Havana Black,334,1,SORZOUC12A6D4F8757,SUNFLOWER,1993,left_only
AR2I4Q41187B992493,,,,Red Peters,33,1,SOWRJDI12AB018AFC9,Pullin' It All Night Long,0,left_only
ARXGZ2L1187B9B687D,,,,VAST,226,1,SOPQJWP12A670212C5,I Don't Have Anything,2000,left_only
ARKYXS41187FB57D72,,,,Freeland,466,1,SOCQTDY12AB017D66F,Mancry,2009,left_only
AR7Y56Q1187B9AF5E9,,,,Magic Pie,853,1,SOECTAH12AB018AB2E,Full Circle Poetry,2005,left_only
ARXLP211187B9A4445,,,,Xenia Beliayeva,498,1,SORECTX12AB0186D14,Analog Effekt,2010,left_only
ARB45GQ1187B98D2B4,,,,DeGarmo & Key,220,1,SOCTARC12A8C134D12,Don't Stop The Music (Streetlight Album Version),0,left_only
ARF3E0Z1187FB4D434,,,,Turnpike Cruisers,173,1,SOXZQLC12AB0183EAF,Devil's Car,0,left_only
AR0G85S1187FB4D46D,,,,Hey Hey My My,166,1,SOVXUEA12A58A7A061,I need some time,2007,left_only
AR1KO711187B9AE36E,,,,Barry Biggs,229,1,SOIGOCV12AB017F077,Side Show,1991,left_only
AR3752L1187FB4B67E,,,,The Real Kids,192,1,SOUYDOZ12A8C131C66,Happens All The Time,0,left_only
ARPXYOG12086C11B80,,,,Nach,252,1,SOYZWNC12AB0185D67,El tiempo escapa con El Payo Malo y Aniki,0,left_only
ARZ1F401187FB5B0A3,,,,Baaba Maal_ Mansour Seck,271,1,SOGPSXQ12A58A7BFFF,Daande Lenol,1992,left_only
ARMTMK91187FB520F6,,,,Coalesce,224,1,SORUBRQ12AF72ABC90,Harvest Of Maturity,1997,left_only
ARW4CA41187FB3F152,,,,Teräsbetoni,269,1,SOINAPO12A8151B97F,Metallitotuus,2005,left_only
AR5KO5B1187B98F7D8,,,,Niña Pastori,221,1,SOGFUNI12A8C13B810,El Loco Del Barrio,0,left_only
ARJYND31187B98D57A,,,,Der Dritte Raum,398,1,SOXJZET12A8C134F21,Willi Müller,2007,left_only
ARZRM671187B995B64,,,,Max Morath,223,1,SOZGXNE12AB01810AC,Silver Swan,0,left_only
AR3796A1187FB4F6CB,,,,PRIMEsth,254,1,SOBYPKU12A58A7D286,Pieces,2003,left_only
AR5NKRN11C8A41754E,,,,Escuela de Odio,202,1,SOPDDTW12AB018340B,Salta y escapa,2008,left_only
ARGXHHA1187FB41FBB,,,,Optiganally Yours,201,1,SOJXIGE12A58A78E52,Gepetto,2000,left_only
ARQ7LBQ1187FB3CDF0,,,,RBD,199,1,SOLGOBG12A8C14052F,Llueve en mi corazón,2007,left_only
ARFEMF511C8A4226B8,,,,Kreesha Turner,187,1,SOSBEIC12A8C133F20,Bounce With Me,2008,left_only
ARPQJ561187FB5CEEE,,,,Qntal,346,1,SOFNERL12A58A7AF35,Lasse,2003,left_only
ARAC3XF1187FB368E7,,,,Silje Nergaard,196,1,SOBDIMZ12A6D4FA221,Let There Be Love,2001,left_only
ARGJ7R91187B9AF64A,,,,T.Rex,153,1,SOHCVIQ12A8C143762,Bust My Ball,1995,left_only
ARK29AD1187FB45C1A,,,,Terrorizer,87,1,SOXWEIU12AC46871E6,Storm Of Stress,1989,left_only
ARRH8KD1187FB52355,,,,Vacca,225,1,SORQEJX12A81C223B5,Mille Problemi,0,left_only
ARKY0VI1187B9952E1,,,,Bobo Stenson_ Anders Jormin_ Jon Christensen,356,1,SOXBGEG12A81C2004F,Eleventh Of January,1998,left_only
ARF2VXV1187B98E54B,,,,Julien Doré,105,1,SOMRMGP12A8AE47D04,Dans Tes Rêves,2008,left_only
ARZNLRE1187B99B6C3,,,,Pigeon John,242,1,SOPYXPL12A81C22316,The Last Sunshine,0,left_only
ARATZBN1187B98D0DF,,,,Bastian,240,1,SOKEIEF12A8C13F763,Sturdy,2007,left_only
AR4228C1187B9AA5B8,,,,Engenheiros Do Hawaii,158,1,SOYJTIE12AB0188AAE,Somos Quem Podemos Ser,1988,left_only
