artist_id,artist_latitude,artist_location,artist_longitude,artist_name,duration,num_songs,song_id,title,year,_merge,process,corrected_location,county,city,state,country,country_code
AR9TAKL1187B998B56,34.053490000000004,"Los Angeles, CA",-118.24531999999999,Radio 4,217,1,SOBRGYS12A6D4F9F36,Caroline,2001,,Y,nan,Los Angeles County,Los Angeles,California,United States of America,us
ART2R7U1187FB46D12,29.76045,"Houston, TX",-95.36978,Joe Sample,225,1,SOXZFUQ12A58A763DA,Django (Album Version),1995,,Y,nan,Harris County,Houston,Texas,USA,us
AR2DP8Z1187FB3C4D7,34.053490000000004,"Los Angeles, CA",-118.24531999999999,Horse The Band,265,1,SOMNRZI12AAF3B514B,Desperate Living,2009,,Y,nan,Los Angeles County,Los Angeles,California,United States of America,us
ARW3B111187B9B88C5,10.17822,"Valencia, Venezuela",-68.00312,Asd,226,1,SOXBTRC12A8C13AB1F,Sneak Preview,2003,,Y,nan,Distrito Puerto Cabello,Parroquia La Candelaria,Carabobo,Venezuela,ve
ARM4J201187B9B8B3B,-34.60852,"Buenos Aires, Argentina",-58.37354000000001,Gustavo A. Santaolalla,186,1,SOSNZMS12A58A791D0,La Vuelta,1998,,Y,nan,,Autonomous City of Buenos Aires,Autonomous City of Buenos Aires,Argentina,ar
AR4PACB1187FB518B5,34.053490000000004,"Los Angeles, CA",-118.24531999999999,Jason Falkner,255,1,SOJGAKA12AB0188B4B,Don't Show Me Heaven (LP Version),1996,,Y,nan,Los Angeles County,Los Angeles,California,United States of America,us
ARV97QA1187FB38816,42.31256,Mass. - Boston,-71.08868000000002,The New Cars,251,1,SOHVXWH12AB0180D9A,Just What I Needed,2006,,Y,nan,Suffolk County,Boston,Massachusetts,USA,us
AR9ILJF1187B9B80ED,33.89275,"Beirut, Lebanon",35.48527,Gabriel Yared,53,1,SOBBSEY12A67ADB9AA,La clé parfumée,2006,,Y,nan,Ras Beirut,Snoubra,Beirut Governorate,Lebanon,lb
ARAE7V11187B99871C,33.44826,"Phoenix, AZ",-112.07576999999999,Jessi Colter,140,1,SOYHPFA12A58A7B4AF,What's Happened To Blue Eyes,0,,Y,nan,Maricopa County,Phoenix,Arizona,USA,us
ARV16Y31187B9B14E7,28.8111,"Leesburg, FL",-81.87728,Johnny Thunders,146,1,SOFIZAQ12AC468DB69,In Cold Blood,1996,,Y,nan,Lake County,,Florida,USA,us
AR3WYZ21187B9B4F3F,47.03922,"Olympia, WA",-122.89143,Bikini Kill,134,1,SOBIGKJ12AB017D9F2,I Like Fucking,1995,,Y,nan,Thurston County,Olympia,Washington,USA,us
ARVZWQ31187B9B8946,34.053490000000004,LA / NYC,-118.24531999999999,Liars,259,1,SONEAJZ12B0CEB476A,A Visit From Drum,2006,,Y,nan,Los Angeles County,Los Angeles,California,United States of America,us
AR9OKR51187FB390CC,40.438309999999994,"Pittsburgh, PA",-79.99745,Art Blakey,308,1,SOUZFIW12AC9075753,Once In A While,1954,,Y,nan,Allegheny County,Pittsburgh,Pennsylvania,USA,us
ARL1G0L1187FB4066D,35.91462999999999,"Chapel Hill, NC",-79.05660999999998,Doleful Lions,280,1,SOIDKGA12AB0187109,White Lotus Day,2008,,Y,nan,Orange County,,North Carolina,United States of America,us
ARFL99B1187B9A2A45,33.74831,"PERTH AMBOY, New Jersey",-84.39111,Sugarland,243,1,SOIWRGF12A8C1384C5,Take Me As I Am,2008,,Y,nan,Fulton County,Atlanta,Georgia,United States of America,us
ARORX9K1187FB3DC3F,44.93944000000001,Minnetonka Minnesota USA,-93.46786999999999,White Lion,303,1,SOYOHPX12A8C135B81,If My Mind Is Evil,1989,,Y,nan,Hennepin County,Minnetonka,Minnesota,USA,us
ARRW6DJ1187FB50A67,40.71455,"New York, NY",-74.00712,Pacha Massive,241,1,SOAPQCG12AB017AAAB,Just Want To See Ya,2009,,Y,nan,New York County,New York,New York,United States of America,us
ARFAQ9R1187FB4D5D8,40.71455,NY - New York City,-74.00712,2 Skinnee J's,280,1,SOWHBSB12A8C1336B7,3 Minutes,2000,,Y,nan,New York County,New York,New York,United States of America,us
ARPOD0Z1187FB4D56D,41.260690000000004,"Omaha, NE",-95.93995,Cursive,237,1,SOUFTXR12AF72A103D,Retreat! (Album version),2006,,Y,nan,Douglas County,Omaha,Nebraska,USA,us
ARTC1LV1187B9A4858,51.4536,"Goldsmith's College, Lewisham, Lo",-0.018019999999999998,The Bonzo Dog Band,145,1,SOAAGXT12A8C13A94D,Beautiful Zelda (2007 Digital Remaster),1968,,Y,nan,,London,England,United Kingdom,gb
AR3Z3U71187FB36BD1,49.89942,"Winnipeg, CA",-97.14074000000001,Christine Fellows,74,1,SOKAQQI12AB0189752,Paper Anniversary,2005,,Y,nan,Winnipeg (city),Winnipeg,Manitoba,Canada,ca
ARBJQTM1187B9B862B,56.01161999999999,"Grangemouth, Scotland",-3.71947,Cocteau Twins,301,1,SOLIVUG12AF72A06E1,Pale Clouded White,1985,,Y,nan,Falkirk,,Scotland,United Kingdom,gb
AR3GYSX1187B98D2FF,50.80401,"Portsmouth, Hampshire, England",-1.08728,Julia Fordham,231,1,SOOUWJO12A6D4F80A8,I Want To Call You Baby,1997,,Y,nan,Portsmouth,Portsmouth,England,United Kingdom,gb
ARI3P8A1187B9B4AE3,31.1689,Texas,-100.07715,Dangerous Toys,301,1,SOILXZO12A58A7C8EE,Teas'n Pleas'n,2003,,Y,nan,Concho County,,Texas,USA,us
ARDDWUI1187FB379F7,60.17116,"Helsinki, Finland",24.932579999999998,Amoral,238,1,SONGVVU12AB018719F,Perfection Design,2009,,Y,nan,Helsinki sub-region,Helsinki,Southern Finland,Finland,fi
ARUIM291187FB3911A,64.96394000000001,Iceland,-19.021160000000002,Mugison,132,1,SOABBVH12AF72A5B57,My Love I Love,2007,,Y,nan,Húnavatnshreppur,,,Iceland,is
AR11WT91187FB3A057,32.71568,San Diego,-117.16171999999999,Transfer,266,1,SOJOVBC12AB0187ADB,Enojado,0,,Y,nan,San Diego County,San Diego,California,USA,us
ARYEZAP1187FB4856B,53.79449,"Leeds, England",-1.5465799999999998,Bracken,151,1,SOFPEJU12A58A7BACE,Many Horses,2007,,Y,nan,,Leeds,England,United Kingdom,gb
ARN5D2O1187B993ED6,43.04999,"Syracuse, NY",-76.14739,Bobcat Goldthwait,168,1,SOBRXJJ12A58A7CA6E,Hunters Are Gay (LP Version),0,,Y,nan,Onondaga County,Syracuse,New York,USA,us
ARL752Q1187FB35EFE,23.62574,Mexico,-101.95625,Alquimia,261,1,SOXREIR12AB0181E9D,The Lass of Glenshee,0,,Y,nan,Villa de Cos,,Zacatecas,Mexico,mx
ARPOD0Z1187FB4D56D,41.260690000000004,"Omaha, NE",-95.93995,Cursive,216,1,SOSCGIB12A6D4FA7AA,Shallow Means_ Deep Ends,0,,Y,nan,Douglas County,Omaha,Nebraska,USA,us
ARQZLCM12086C16EFC,40.71455,New York NY,-74.00712,Cymbals Eat Guitars,423,1,SOEGGSQ12AAF3B5A9E,Share,2009,,Y,nan,New York County,New York,New York,United States of America,us
AR3IZ1T1187FB54D9F,35.830729999999996,Tennessee,-85.97874,Royal Bangs,196,1,SOKJXNU12AB018865D,Tiny Prince of Keytar,2009,,Y,nan,Cannon County,,Tennessee,USA,us
ARQI60P1187FB464C9,42.98689,"London, Ontario, Canada",-81.24620999999998,The Ocean,128,1,SOHFNIA12AC4689741,Catharsis Of A Heretic,2010,,Y,nan,,London,Ontario,Canada,ca
ARQLVNE1187B9892EB,50.84838,"Brussels, Belgium",4.34968,Bigod 20,275,1,SOJPRQL12AB0188B88,On The Run (Starry Night Mix),1992,,Y,nan,Brussels-Capital,Ville de Bruxelles - Stad Brussel,Brussels-Capital,Belgium,be
ARZO9UQ1187FB4D261,49.25953,"Creil, France",2.47547,Alliance Ethnik,43,1,SOCGFUU12A6D4F81F2,Je Conjugue,0,,Y,nan,Senlis,,Hauts-de-France,France,fr
AR4LELF1187B9A3F1A,34.053490000000004,"Los Angeles, CA",-118.24531999999999,The Rain Parade,187,1,SOCVAES12A6D4F8FA4,I Look Around (Album Version),1983,,Y,nan,Los Angeles County,Los Angeles,California,United States of America,us
ARFG12O1187B9AF5D6,40.8079,"Harlem, New York City, NY",-73.9454,Freddie Jackson,321,1,SOQJNYX12A8C13A52D,Love Me Down,1988,,Y,nan,New York County,New York,New York,USA,us
ARDGB6U1187FB3AD07,51.50632,"London, England",-0.12714,Eurythmics,269,1,SODJUSQ12A8AE486C6,Missionary Man,1986,,Y,nan,,London,England,United Kingdom,gb
AR48EZ81187FB4D106,51.50632,"London, England",-0.12714,A.R. Kane,189,1,SOPGPKA12A8C13CF10,Sea Like a Child,0,,Y,nan,,London,England,United Kingdom,gb
ARFZP3N1187FB369EF,36.19524000000001,"Mt. Juliet, TN",-86.51858,The Charlie Daniels Band,266,1,SONNKAL12A8C136EF6,Play Me Some Fiddle,1989,,Y,nan,Wilson County,,Tennessee,United States of America,us
AR9BVRM1187FB51139,32.67828,Georgia,-83.22295,Hallows Eve,150,1,SOPAFXF12AB018369A,The Mighty Decibal,0,,Y,nan,Wilkinson County,,Georgia,USA,us
ARZ4XS71187B9AEF25,56.65286,Scotland,-3.9966699999999995,Mogwai,258,1,SOWBFFX12A6D4F810C,I Do Have Weapons,2006,,Y,nan,Perth and Kinross,,Scotland,United Kingdom,gb
AR8PL5L1187FB37A10,37.271879999999996,CA,-119.27023,A Perfect Murder,202,1,SOEVQPU12A6D4FCC09,Within (Album Version),2007,,Y,nan,Fresno County,,California,USA,us
ARLDDJ01187FB48E7E,49.26044,"Vancouver, B.C., Canada",-123.11403,Henry Gendrot,1211,1,SOUSZLL12A8C13F811,Euphrasia,0,,Y,nan,Metro Vancouver Regional District,Vancouver,British Columbia,Canada,ca
AROMORH1187FB50213,41.38572,barcelona,2.17005,Ojos De Brujo,280,1,SOPCRED12AB017E0F1,Tantas flores (con KCP_ Ramamani y Duquende),0,,Y,nan,BCN,Barcelona,Catalonia,Spain,es
ARCP94M1187B9B0F56,42.88544,"Buffalo, New York",-78.87846,Every Time I Die,148,1,SOZPBWN12A58A7C3C4,Depressionista,2007,,Y,nan,Erie County,Buffalo,New York,USA,us
AR6XXDN1187FB4B01B,43.553259999999995,"Cannes, France",7.01325,Chiens De Paille,272,1,SOGVHGD12AB017C843,Un de ces jours,2001,,Y,nan,Maritime Alps,,Provence-Alpes-Côte d'Azur,France,fr
ARPFOGC1187B9928F5,54.313919999999996,Great Britain / UK,-2.23218,ILS,239,1,SOWOOXX12AB0183305,Always,2007,,Y,nan,North Yorkshire,Richmondshire,England,United Kingdom,gb
AR7GUNF1187B990CCF,35.2225,"Charlotte, NC",-80.83754,Between The Buried And Me,325,1,SOCKCXC12A6D4FD052,Geek USA (Album Version),2006,,Y,nan,Mecklenburg County,Charlotte,North Carolina,USA,us
ARLTRCT1187B988FFD,52.883559999999996,England,-1.97406,The Fortunes,183,1,SORHIAK12AB017C763,Here It Comes Again,1979,,Y,nan,Staffordshire,,England,United Kingdom,gb
ARQBJIK1187B9B477A,38.00335,Virginia,-79.77127,Paul Curreri,264,1,SOFBKFI12AAFB57B52,Keep Your Master's Voice In Your Mouth,0,,Y,nan,Bath County,,Virginia,USA,us
ARSKAM81187FB44F46,32.77815,"Dallas, TX",-96.7954,Jackopierce,248,1,SOGVHIE12A8C13F876,Weather,1994,,Y,nan,Dallas County,Dallas,Texas,USA,us
ARIFAA91187FB37EA6,62.19845,Sweden,17.55142,Dream Evil,243,1,SOVKMUR12A67AE23FA,Let's Make Rock,2004,,Y,nan,Sundsvall Municipality,Njurunda District,Västernorrland County,Sweden,se
AR11SHH1187B98940A,41.38572,Barcelona / Mollerussa,2.17005,Marc Marzenit,457,1,SOHYMJE12AB0180D2C,Expiritualized,2009,,Y,nan,BCN,Barcelona,Catalonia,Spain,es
AR4UYK91187FB36122,51.4536,"Lewisham, London, England",-0.018019999999999998,David Sylvian,388,1,SOUFBXG12A6D4F8888,Upon This Earth (2003 Digital Remaster),1986,,Y,nan,,London,England,United Kingdom,gb
AR2FJV21187B98EBE3,35.830729999999996,Tennessee,-85.97874,Legacy Five,189,1,SOUZRAZ12A8C13835F,Out Of My Darkness,2009,,Y,nan,Cannon County,,Tennessee,USA,us
AR15DJQ1187FB5910C,47.603559999999995,"Seattle, WA",-122.32943999999999,Screaming Trees,218,1,SOSUZME12A8C135F7F,Dime Western,0,,Y,nan,King County,Seattle,Washington,USA,us
ARPAAHK1187B9ABB00,49.26044,"Hanna, Alberta, Canada",-123.11403,Nickelback,260,1,SOFYSKU12A8C13A72B,Follow You Home (Album Version),2005,,Y,nan,Metro Vancouver Regional District,Vancouver,British Columbia,Canada,ca
AR37E341187B989A3E,36.06899,"GREENSBORO, North Carolina",-79.7947,Wilshire,184,1,SOGFHXF12A8C136B2A,Special,2003,,Y,nan,Guilford County,Greensboro,North Carolina,USA,us
AREDT7N1187B9963ED,37.4876,Japan,139.83829,Dreams Come True,237,1,SOEFPAE12A8C13C495,This Is Not Love At All,1998,,Y,nan,Onuma,,Tohoku,Japan,jp
ARKG2NF1187FB4A1B4,35.830729999999996,Tennessee,-85.97874,Secret Service,243,1,SOZUUQE12A8C13BA74,I'm So I'm So I'm So (I'm So In Love With You),2000,,Y,nan,Cannon County,,Tennessee,USA,us
ARYU0GB1187FB52CEA,54.03728,"Lancaster, Lancashire, England",-2.7995900000000002,John Waite,196,1,SOIBCDY12AF72A64F7,No Brakes,1985,,Y,nan,Lancashire,Lancaster,England,United Kingdom,gb
ARXDQ2B1187B993008,34.053490000000004,California - LA,-118.24531999999999,John Heffron,214,1,SOIBGPZ12A8C1415B2,Things You Should Know,2005,,Y,nan,Los Angeles County,Los Angeles,California,United States of America,us
AR0VQ8W1187FB4F4D9,44.38825,"Cuneo, Italy",7.5483600000000015,Marlene Kuntz,275,1,SOAASHY12A58A7C439,Ricordo,2003,,Y,nan,CN,Cuneo,Piemont,Italy,it
AROBHXA1187B993C7E,45.51228,"Montreal, Quebec, Canada",-73.55439,The Unicorns,102,1,SOQUEIY12A81C21927,Ready To Die,2003,,Y,nan,Urban agglomeration of Montreal,Montreal,Quebec,Canada,ca
ARWMJQP1187B9AF4F3,34.16788,Arizona,-111.9307,Jordan Rudess,393,1,SOZESYL12A8C140F64,Tear Before the Rain,2004,,Y,nan,Yavapai County,,Arizona,USA,us
ARHFDOW1187B9A6B6D,40.75952,Salt Lake City/San Francisco,-111.88823000000001,Late Night Alumni,317,1,SOTOGFB12AB018365B,The Rest Of You,2005,,Y,nan,Salt Lake County,Salt Lake City,Utah,United States of America,us
ARNLO2P1187B9A3ECD,-24.9162,Australia,133.39311,Brian May,418,1,SOZIUVT12A6D4F67A0,Now I'm Here (Live At Brixton Academy),0,,Y,nan,,,Northern Territory,Australia,au
AR061BH1187B98DF74,33.67889,"Huntington Beach, CA",-118.00157,Guttermouth,118,1,SOLTWIW12A8C13D2B5,Lucky The Donkey,1997,,Y,nan,Orange County,Huntington Beach,California,United States of America,us
AR6RHW31187B9A9698,32.5313,"Tijuana, Mexico",-117.03817,Murcof,579,1,SOPOMTI12A8C13B013,Cometa,2007,,Y,nan,Municipio de Tijuana,Tijuana,Baja California,Mexico,mx
ARXS3HF1187FB3BEB7,40.71455,"New York, NY",-74.00712,King Missile,198,1,SOMEMOC12A8C13EEE2,Metanoia (LP Version),1992,,Y,nan,New York County,New York,New York,United States of America,us
ARDIKTW1187FB4C052,31.1689,Texas,-100.07715,Helstar,388,1,SONDRVA12AB0189257,The King Of Hell,2008,,Y,nan,Concho County,,Texas,USA,us
AR26W041187B9964A5,37.33847,"San Jose, CA",-121.88578999999999,Shinobu,92,1,SOXRWKY12A8C13C0A8,T-t-t-trepanning,2006,,Y,nan,Santa Clara County,San Jose,California,United States of America,us
ARJ8GM51187FB5557B,51.16418,Germany,10.45415,Boney M.,189,1,SOGOIXU12AAF3B4946,Going Back West,1984,,Y,nan,Unstrut-Hainich-Kreis,Vogtei,Thuringia,Germany,de
AR9TCXZ1187FB4D9E8,52.37312,"Amsterdam, The Netherlands",4.89319,Bettie Serveert,228,1,SOSVCWK12AB017FF36,Co-coward,1999,,Y,nan,,Amsterdam,North Holland,The Netherlands,nl
ARMBASL1187B99107C,34.053490000000004,"Los Angeles, CA",-118.24531999999999,Union 13,152,1,SOAIBPS12A8C139792,The Game,2000,,Y,nan,Los Angeles County,Los Angeles,California,United States of America,us
ARV4KO21187FB38008,37.80506,"Oakland, CA",-122.27301999999999,Del Tha Funkee Homosapien,90,1,SOVVITW12A8C146BD0,Ya Lil' Crumbsnatchers (LP Version),1991,,Y,nan,Alameda County,Oakland,California,USA,us
AR1ABAO1187FB531E1,42.33168,"Detroit, MI",-83.04791999999998,Alice Cooper,210,1,SOMRBBO12A8C13F67B,This House Is Haunted,2003,,Y,nan,Wayne County,Detroit,Michigan,USA,us
AR1F6T91187FB4D5FE,53.74319000000001,"Hull, England",-0.34592,Baby Mammoth,497,1,SOFPDOX12A8C146B3F,Elephunk,2000,,Y,nan,Kingston upon Hull,Hull,England,United Kingdom,gb
AR9ST641187B99B4DE,38.62774,"St. Louis, MO",-90.19951,Cal Tjader,197,1,SOFBBXV12A81C21835,Manuel's Mambo,1956,,Y,nan,City of Saint Louis,St. Louis,Missouri,United States of America,us
ARZ5TAT1187B992833,53.7946,"Burnley, England",-2.24705,Anne Savage,518,1,SOXTISB12AB018DC9D,Hellraiser,2002,,Y,nan,Lancashire,,England,United Kingdom,gb
ARS0JG21187FB41AE4,40.52413,"Draper, UT",-111.86627,Meg & Dia,244,1,SOIAHLI12AB0181F79,Setting Up Sunday (Album Version),0,,Y,nan,Salt Lake County,Draper,Utah,United States of America,us
ARCVU3T1187FB4D79D,41.88415,"Chicago, IL",-87.63241,Lalah Hathaway,399,1,SOLGEYB12A8C133BE6,On Your Own,2008,,Y,nan,Cook County,Chicago,Illinois,United States of America,us
ARQATWU1187B98EE26,40.143229999999996,Nueva Jersey (Estados Unidos),-74.72671,Ill Nino,219,1,SOTHZUA12A8C13268A,All I Ask For (Album Version),2005,,Y,nan,Burlington County,Bordentown Township,New Jersey,United States of America,us
ARVTEOO1187FB3D00F,18.015710000000002,"Kingston, Jamaica",-76.79731,Desmond Dekker,188,1,SOPTTBQ12A8C139D6A,Cindy,1981,,Y,nan,Saint Andrew,,,Jamaika,jm
ARTB3OO1187FB49BDA,51.59094,"Pinner, Middlesex, England",-0.38049,Elton John,288,1,SOFQNKY12A67FFB30C,I've Seen The Saucers,1974,,Y,nan,,London,England,United Kingdom,gb
ARUZZ961187B98C10C,37.16793,USA,-95.84501999999999,Crosby & Nash,160,1,SOJYXJO12A8C142DDE,Michael (Hedges Here),2004,,Y,nan,Montgomery County,,Kansas,USA,us
AR8V1WA1187B9AD9E9,42.33168,Nashville / Los Angeles,-83.04791999999998,The White Stripes,274,1,SOFAQLG12A8C13AC04,Im Slowly Turning Into You,2007,,Y,nan,Wayne County,Detroit,Michigan,USA,us
ARWDDHA1187FB3A745,50.55356,"Fulda, Germany",9.67469,EDGUY,189,1,SOKJJRC12A6D4FCCD6,Superheros (Epic Version),0,,Y,nan,Landkreis Fulda,,Hesse,Germany,de
ARX6JP71187B9928F2,40.71455,New York,-74.00712,Wayne County & The Electric Chairs,225,1,SOFMOIB12AB01825EA,Eddie & Sheena (Album),0,,Y,nan,New York County,New York,New York,United States of America,us
ARK3KQ41187B9A64F0,-6.3682099999999995,Tanzania,34.88519,Ndala Kasheba,414,1,SOSLCNE12AB018566F,Marashi Ya Pemba,0,,Y,nan,,,Singida,Tanzania,tz
ARJUOMR1187B99432C,37.271879999999996,California,-119.27023,Jenna Mammina,161,1,SOHBIHR12AB0184C6B,Don't Let Me Be Loney Tonight,1999,,Y,nan,Fresno County,,California,USA,us
ARDIP5S1187FB57056,27.9758,Florida,-81.54106,Diamond D,52,1,SOHHVXI12A6D4F69E3,Intro,1997,,Y,nan,Polk County,,Florida,USA,us
AR1VG6L1187B999D3F,50.44332,"Cornwall, England",-4.9398599999999995,Subhumans,185,1,SOQNKTI12A58A79713,No Productivity,0,,Y,nan,Cornwall,,England,United Kingdom,gb
AR7DO6G1187FB41056,51.51324,"Acton, London, England",-0.26746,Adam Faith,114,1,SOHPBEH12A58A7C45F,Who Am I,1982,,Y,nan,,London,England,United Kingdom,gb
AR8EC2B1187B98C03B,42.02534,"Ames, IA",-93.6202,38th Parallel,233,1,SOJNQJC12A670206D0,Horizon (Album Version),2002,,Y,nan,Story County,Ames,Iowa,USA,us
ARB054P1187B9AD32E,37.77916,"San Francisco, California",-122.42005,Santana,246,1,SOWOAZS12A8C14159D,Interplanetary Party,0,,Y,nan,San Francisco City and County,San Francisco,California,USA,us
ART2S3S1187FB480D7,34.053490000000004,"Los Angeles, CA",-118.24531999999999,The Champs,132,1,SOPZIUE12A8C142BD3,Too Much Tequila - Original,0,,Y,nan,Los Angeles County,Los Angeles,California,United States of America,us
ARWXBCL1187FB59873,30.2676,"Austin, TX",-97.74298,Tosca,219,1,SOMIRHS12A8C13CEB8,Heidi Brühl,0,,Y,nan,Travis County,Austin,Texas,USA,us
ARBU6D71187B9B5319,30.19145,"Vinton, LA",-93.58068,"Clarence ""Gatemouth"" Brown",333,1,SOUBPPN12A67AD85BB,Someday My Luck Will Change,1995,,Y,nan,Calcasieu Parish,,Louisiana,USA,us
AR4EQ231187B99368F,39.74001,"Denver, CO",-104.99226000000002,The Fray,240,1,SOKYJYU12AB0186429,You Found Me,2008,,Y,nan,Denver County,Denver,Colorado,USA,us
ARZZMWO1187B9AFB36,40.71455,"New York, NY",-74.00712,Brutal Truth,205,1,SOFWZIV12AB01824EB,Monetary Gain,1992,,Y,nan,New York County,New York,New York,United States of America,us
ARBDDGX1187B99B2C1,39.89502,Spain,-2.98868,M-Clan,269,1,SOESFUM12A8C13DA45,Los Periodicos De Mañana,2001,,Y,nan,Cuenca,,Castile-La Mancha,Spain,es
ARCV9101187B9B4944,18.11526,Jamaica,-77.27348,Turbulence,235,1,SOITCNM12A8AE461C4,Break Away,0,,Y,nan,Clarendon,,,Jamaica,jm
ARR7S8F1187FB38C2B,51.40052,"Morden, UK",-0.18883,Good Shoes,148,1,SOWFYBH12AB01880C3,Under Control,2010,,Y,nan,,London,England,United Kingdom,gb
AR2R0MS1187B99F6A8,32.726620000000004,"Seminole, TX",-102.64505,Tanya Tucker,205,1,SODAUCM12AF72A4769,You Don't Do It,0,,Y,nan,Gaines County,Seminole,Texas,USA,us
ARLDW2Y1187B9B544F,39.75911,"Dayton, OH",-84.19444,Tommy James And The Shondells,161,1,SODRPTE12A58A7BE10,I Like The Way,1967,,Y,nan,Montgomery County,Dayton,Ohio,United States of America,us
AR4OW681187FB3EC84,33.74831,"Atlanta, GA",-84.39111,Duke Pearson,340,1,SOBVWBQ12A6D4F9D3C,Sudel (Rudy Van Gelder 24Bit Mastering) (2004 Digital Remaster),0,,Y,nan,Fulton County,Atlanta,Georgia,United States of America,us
ART1XOT1187B99A298,42.3076,"Wellesley Hills, MA",-71.27951,Billy Squier,232,1,SOUFNBN12A6D4F635C,I Need You,1981,,Y,nan,Norfolk County,,Massachusetts,United States of America,us
AROGIYL11F4C843A4F,43.32618,"Burlington, Ontario, Canada",-79.79854,DZ,334,1,SOVAHNW12AB0189540,Midnight Run,0,,Y,nan,Halton Region,Burlington,Ontario,Canada,ca
ARUWYOE122ECCB8B2F,39.89502,Spain,-2.98868,Pablo Sciuto,208,1,SOWTBHE12A8C142D85,Nace,0,,Y,nan,Cuenca,,Castile-La Mancha,Spain,es
ARVELV91187B99BDB7,33.6671,"Orange County, CA",-117.76505,Slick Shoes,155,1,SOSMKDA12A6D4F6802,Fool Me No More (Burn Out Album Version),1998,,Y,nan,Orange County,Irvine,California,United States of America,us
ARV1L7J1187B98DD57,37.77916,California - SF,-122.42005,The Gits,273,1,SOZVHXF12A8C135D35,Daily Bread,2000,,Y,nan,San Francisco City and County,San Francisco,California,USA,us
ARJNK3U1187FB47FFB,29.76045,"HOUSTON, Texas",-95.36978,Klaus Doldinger,53,1,SOCQZFP12AB018655F,Fantasia,1984,,Y,nan,Harris County,Houston,Texas,USA,us
ARU3YYC1187FB43FEE,-34.60852,"Buenos Aires, Argentina",-58.37354000000001,Luis Alberto Spinetta,143,1,SOCNERX12A8C13B845,Oh! Doctor,1994,,Y,nan,,Autonomous City of Buenos Aires,Autonomous City of Buenos Aires,Argentina,ar
ARLOJKG1187FB53AA4,52.51606999999999,Berlin Germany,13.37698,Sun,428,1,SOPBLUD12AB018C2CF,Ends of the Earth,0,,Y,nan,,Berlin,Berlin,Germany,de
ARL53RS1187B9B19AD,18.015710000000002,"Kingston, Jamaica",-76.79731,Ken Boothe,224,1,SOABSTO12AB0180A29,Duke of Earl,1994,,Y,nan,Saint Andrew,,,Jamaika,jm
ARKFXJJ1187B9AAB59,32.77815,"Dallas, TX",-96.7954,Sam The Sham & The Pharaohs,146,1,SOQLSCB12A6D4F82F2,I Couldn't Spell !!*@!,1998,,Y,nan,Dallas County,Dallas,Texas,USA,us
ARE0OLY1187B9AD19F,40.792629999999996,"Whitestone, Queens, NY",-73.80816999999998,Jesse Malin,260,1,SOCIEFE12AB0183821,Since You're In Love,2004,,Y,nan,Queens County,New York,New York,USA,us
ARHI20L1187FB4C997,51.27172,"Wallington, Surrey, England",-0.39535,Jeff Beck,341,1,SOOSHFN12A8C14371B,Angel [Footsteps] (Album Version),0,,Y,nan,Surrey,,England,United Kingdom,gb
ARYCQBH1187B9B1BE4,58.592319999999994,Estonia,25.80695,Metsatöll,269,1,SOZOSQN12AB01872A1,Kui rebeneb taevas,2010,,Y,nan,Põltsamaa vald,,,Estonia,ee
AROLEZ71187B9AE552,51.16418,Germany,10.45415,PRIMAL FEAR,235,1,SOPVIQU12A8C133D4A,Colony 13,2004,,Y,nan,Unstrut-Hainich-Kreis,Vogtei,Thuringia,Germany,de
ARHFGKH1187B9A88D2,53.4796,"Manchester, England",-2.2488099999999998,The Durutti Column,178,1,SOKBZEI12A58A79D18,Sara E Tristana,1983,,Y,nan,Greater Manchester,Manchester,England,United Kingdom,gb
ARWRVSR1187FB575FB,41.504709999999996,"Cleveland, OH",-81.69074,MARC COHN,283,1,SOBHNMJ12AC4686310,Already Home (LP Version),1998,,Y,nan,Cuyahoga County,Cleveland,Ohio,USA,us
