artist_id,artist_latitude,artist_location,artist_longitude,artist_name,duration,num_songs,song_id,title,year,_merge,process,corrected_location,county,city,state,country,country_code
AR7ICFK1187B9955FF,34.5555895227305,"Marvell, AR",-90.9129020476244,Levon Helm,231,1,SOUGOGL12AC468AFB2,Poor Old Dirt Farmer,2007,,Y,"Marvell, AR",Phillips County,Marvell,Arkansas,USA,us
ARSOQF31187B9B1471,51.5073203,"London, England",-0.12765724122807,Japan,250,1,SOWTSNK12A8AE46133,Lovers On Main Street,1978,,Y,"London, England",nan,London,England,United Kingdom,gb
ARDMBVC1187B98ED2A,36.1619463,"Nashville, TN",-86.7737335837817,LITTLE TEXAS,222,1,SOZOXLI12AB018733C,Kick A Little (Album Version),1994,,Y,"Nashville, TN",Davidson County,Nashville-Davidson,Tennessee,USA,us
ARNOYYS11F4C83B2FD,39.7848239629081,United States,-100.445877598878,Mel Waiters,281,1,SOCBDOM12A8C137135,Smaller The Club,0,,Y,United States,Decatur County,nan,Kansas,USA,us
ARIWB161187B9AA1D5,40.7195766,"Forest Hills, Queens, New York City, NY, USA",-73.8448686,Simon & Garfunkel,138,1,SODTEMK12AF72A7210,A Simple Desultory Philippic (Or How I Was Robert McNamara'd Into Submission),1966,,Y,"Forest Hills, Queens, New York City, NY, USA",Queens County,New York,New York,USA,us
ARCHBQY1187B99F8E4,33.748619500000004,"Atlanta, GA",-84.3907725501786,Third Day,258,1,SOYPAZL12A8C1420B2,Love Heals Your Heart,2005,,Y,"Atlanta, GA",Fulton County,Atlanta,Georgia,United States of America,us
ARP28RX1187B9AF6C4,33.7749459292929,"Garden Grove, CA",-117.94636679798,The Offspring,170,1,SOQBLLX12A582A2BE0,Feelings,1998,,Y,"Garden Grove, CA",Orange County,Garden Grove,California,USA,us
ARPYJHS1187FB5BC03,34.05369605,"Los Angeles, CA",-118.242921218334,Albert Hammond Jr.,209,1,SOJQVIQ12A8C13EFBF,101,2006,,Y,"Los Angeles, CA",Los Angeles County,Los Angeles,California,United States of America,us
ARL1MEI1187B9AD98B,40.486208836734704,"New Brunswick, New Jersey",-74.4518063673469,Streetlight Manifesto,137,1,SOMCKUB12AB018BD24,Punk Rock Girl,2010,,Y,"New Brunswick, New Jersey",Middlesex County,New Brunswick,New Jersey,United States of America,us
ARSHERD1187B9A1B7B,-10.242920300000002,Brazil,-54.99198570000001,Sabrina Malheiros,288,1,SOYAIPW12A8C13B1DE,Nova Estação,2008,,Y,Brazil,Microrregião de Colíder,Peixoto de Azevedo,Mato Grosso,Brazil,br
ARUKN9H1187B9B71C8,33.748619500000004,"Atlanta, GA",-84.3907725501786,The Black Crowes,339,1,SOZFGOG12A58A7F755,Ballad In Urgency,1994,,Y,"Atlanta, GA",Fulton County,Atlanta,Georgia,United States of America,us
ARJ2PMY1187FB5B563,40.85172275,NY - Long Island,-73.0992328238247,Burning Spear,217,1,SOOREAS12A58A7C580,Tumble Down,1991,,Y,"NY, Long Island",Suffolk County,nan,New York,USA,us
ARN7POH1187B9B301E,32.77627145,"Dallas, TX",-96.7969417489513,Jessica Simpson featuring Lil Bow Wow,215,1,SOUQKXS12A8C132CAD,Irresistible,2001,,Y,"Dallas, TX",Dallas County,Dallas,Texas,USA,us
ARHUC691187B9AD27F,33.76912,"Long Beach, California",-118.192022425293,The Mars Volta,521,1,SOQVXCF12AF72A419B,Take The Veil Cerpin Taxt,2003,,Y,"Long Beach, California",Los Angeles County,Long Beach,California,United States of America,us
ARBSRHV1187FB47B3D,40.71274295,"New York, NY",-74.0059502441252,The Youngbloods,135,1,SORVLSP12A8C139379,Euphoria,2002,,Y,"New York, NY",New York County,New York,New York,USA,us
ARZZ5ZR1187FB4D149,39.7848239629081,United States,-100.445877598878,Air,343,1,SOBPUVE12B0B808A06,J'ai Dormi Sous L'eau,0,,Y,United States,Decatur County,nan,Kansas,USA,us
ARR6MOS1187B994C51,60.4857236,Borlänge,15.4231594,Mando Diao,182,1,SOYDZUT12A8C13677D,Annie's Angle,2004,,Y,Borlnge,Borlänge,nan,Dalecarlia,Sweden,se
ARYJSY01187B9B7C65,38.991694,"Locust Ridge, TN",-84.007613,Dolly Parton,166,1,SOYEFDU12A6310F400,When Jesus Comes Calling For Me,1998,,Y,"Locust Ridge, TN",Brown County,nan,Ohio,USA,us
ARSF0K11187B9AF319,51.5073203,"London, England",-0.12765724122807,James Taylor,197,1,SODNXEC12A8C130EFA,Everyday,0,,Y,"London, England",nan,London,England,United Kingdom,gb
ARKGMWY1187FB48338,44.8559471,"Halifax, Nova Scotia, Canada",-63.14111389999999,Sarah McLachlan,204,1,SONTPFW12A8C13B8FB,Plenty,1993,,Y,"Halifax, Canada",Halifax Regional Municipality,nan,Nova Scotia,Canada,ca
ARZV4CE1187FB3FFDC,54.6638113,"Bangor, County Down, Ireland",-5.6674943,Foy Vance,211,1,SOOGNRX12A6D4FBDEC,Shed a Little Light,2007,,Y,"Bangor, Ireland",County Down,nan,Northern Ireland,United Kingdom,gb
ARD66TF1187B9A1670,36.1619463,Nashville,-86.7737335837817,tobyMac,226,1,SOTXKNF12A6D4F957B,I'm For You,2007,,Y,Nashville,Davidson County,Nashville-Davidson,Tennessee,USA,us
ARAEX7Y1187FB42D36,39.1278204109339,"Severn, MD",-76.68689868282591,Toni Braxton,262,1,SOQCQNU12A8C138694,He Wasn't Man Enough,2000,,Y,"Severn, MD",Anne Arundel County,nan,Maryland,USA,us
ARWD3QD1187FB51DC0,51.6629194038611,"Neath, South Wales",-3.80384945003996,Katherine Jenkins [with Amaury Vassili],256,1,SOTOPVE12AB018A5EA,Endless Love [with Amaury Vassili],2009,,Y,"Neath, South Wales",Neath Port Talbot,nan,Wales,United Kingdom,gb
ARBV0491187FB3BFA6,51.61990875,"Swansea, Wales",-3.9447987406215095,Adiemus,527,1,SOPQWWS12A6D4F726E,Cantus - Song Of Invocation,0,,Y,"Swansea, Wales",Swansea,Swansea,Wales,United Kingdom,gb
AREAJ481187B9A8B3C,59.9134978,"Oslo, Norway",10.7391691,Kate Havnevik,462,1,SOXDMOG12A6D4F9CD4,New Day,2006,,Y,"Oslo, Norway",Oslo,Oslo,nan,Norway,no
ARM7YQQ1187B9A84E7,40.71274295,"New York, NY",-74.0059502441252,Blondie,431,1,SOANXLR12A6D4F82BF,Rapture (Us Disco Version) (1999 Digital Remaster),0,,Y,"New York, NY",New York County,New York,New York,USA,us
ARQJR4T1187FB3D259,39.9614786811888,"Nederland, CO",-105.510532697186,Yonder Mountain String Band,214,1,SOFGBXU12AB017D651,Wind's On Fire,2006,,Y,"Nederland, CO",Boulder County,nan,Colorado,USA,us
AR0CWOB1187B99FA08,39.7848239629081,United States,-100.445877598878,GARFIELD,53,1,SOGPSMM12A8C13FDBA,Garfield - A Tail Of Two Kitties: Mirror Dance,0,,Y,United States,Decatur County,nan,Kansas,USA,us
ARTXVGO1187FB5411B,39.3956934,"Colby, KS",-101.0531978,Mark Schultz,325,1,SONIGWG12A58A79881,We Are Calling You (LP Version),0,,Y,"Colby, KS",Thomas County,Colby,Kansas,USA,us
ARCGJ6U1187FB4D01F,38.6268108,"St. Louis, MO",-90.1994099468476,Akon / Kardinal Offishall,207,1,SOCEHMD12A67AD94C4,Belly Dancer (Bananza) Remix ft. Kardinal Offishall,0,,Y,"St. Louis, MO",City of Saint Louis,St. Louis,Missouri,United States of America,us
ARNQFRF1187FB3AD23,42.360401,Mass. - Boston,-71.0576816290551,Marissa Nadler,214,1,SOGSAOF12A8AE46237,Mr John Lee (Velveteen Rose),2006,,Y,"Mass., Boston",Suffolk County,Boston,Massachusetts,USA,us
ARY28X71187B9A5D66,40.71274295,New York,-74.0059502441252,Milton,213,1,SOUHBZF12AB01895E4,Booker,0,,Y,New York,New York County,New York,New York,USA,us
AROGSGT1187B9BA0BB,29.9498071,"New Orleans, LA",-90.06986640000002,Al Hirt,138,1,SOAGZSY12AB01875BB,Orange Blossom Special,1997,,Y,"New Orleans, LA",Orleans Parish,New Orleans,Louisiana,USA,us
AROY6XW1187B991121,40.752593,"Carle Place, New York",-73.6103176666667,Steve Vai,363,1,SOWZREF12A8C13810B,Fire,2001,,Y,"Carle Place, New York",Nassau County,nan,New York,USA,us
ARUYSRB1187B993DBE,50.2978627,CANADA - Ontario,-83.0326716831416,Sten,450,1,SODRMCM12AB01852AB,City of Dust,2008,,Y,"CANADA, Ontario",Cochrane District,Unorganized North Cochrane,Ontario,Canada,ca
ARIPLUN1187B99B9F9,51.5073203,"London, England",-0.12765724122807,The Police,255,1,SOROEBL12A6701E09A,Deathwish,1979,,Y,"London, England",nan,London,England,United Kingdom,gb
ARQOATR1187B9AE959,34.05369605,"Los Angeles, CA",-118.242921218334,Jane's Addiction,240,1,SOOJLSM12AB0180267,Stop! [Demo],0,,Y,"Los Angeles, CA",Los Angeles County,Los Angeles,California,United States of America,us
ARW2U4O1187FB4408B,40.71274295,New York NY,-74.0059502441252,Andrew W.K.,240,1,SOIGEWM12AB0184077,Long Live The Party,2003,,Y,New York NY,New York County,New York,New York,USA,us
ARY9QEV1187FB3E2E6,37.1037344333387,"Lawrence, MO",-93.8499773587429,TK Webb,203,1,SOFHZML12A6D4FAF8D,Phantom Parade,0,,Y,"Lawrence, MO",Lawrence County,nan,Missouri,USA,us
ARFZUS91187B995021,32.7174209,"San Diego, California",-117.1627714,Carnifex,181,1,SOCUNOT12A8C136E33,Lie To My Face,2007,,Y,"San Diego, California",San Diego County,San Diego,California,USA,us
AR3RNWE1187FB51A93,51.5073203,London,-0.12765724122807,Al Storm,235,1,SOOTHVI12A8AE478E9,Never Ever (weekend),0,,Y,London,nan,London,England,United Kingdom,gb
AREZU3J1187FB50CA0,30.99102655,"Hahira, GA",-83.3728396552357,Lizz Wright,285,1,SOUXHYG12A8AE46EE8,Coming Home,2008,,Y,"Hahira, GA",Lowndes County,Hahira,Georgia,USA,us
ARBIVRF1187FB3F570,33.2593624606873,AL,-86.8295458718997,Dale Watson and His Lonely Stars,133,1,SOATMDI12AB0187800,Truckin' Queen,2009,,Y,AL,Shelby County,Alabaster,Alabama,USA,us
ARRJ3UC1187FB579D7,18.5772151,"Croix-des-Bouquets,  Haiti",-72.229454,Wyclef Jean,287,1,SOBGPAH12A58A78C55,Heaven's In New York,2007,,Y,"CroixdesBouquets, Haiti",nan,Commune Croix-des-Bouquets,Département de l'Ouest,Haiti,ht
ARFSPOV1187B9B2363,51.5073203,"London, England",-0.12765724122807,Basement Jaxx,161,1,SOAHYMX12AB0182021,Sfm,2001,,Y,"London, England",nan,London,England,United Kingdom,gb
AR6HXY21187B9B3FBA,35.9133706,"Chapel Hill, NC",-79.0556864,Mojo Nixon,173,1,SOUNKDZ12A8C13F9CD,Feeling Existential,0,,Y,"Chapel Hill, NC",Orange County,nan,North Carolina,USA,us
ARJ3U6J1187B9AE8BA,33.748619500000004,"Atlanta, GA",-84.3907725501786,Shawn Mullins,262,1,SOVPIXN12A58A76859,Cold Black Heart,2006,,Y,"Atlanta, GA",Fulton County,Atlanta,Georgia,United States of America,us
ARQKYIJ1187FB44AD0,3.4518135,Cali COLOMBIA,-76.532457130651,Quantic,288,1,SOJJWBE12AB018355B,Trees And Seas,2004,,Y,Cali COLOMBIA,Cali,Perímetro Urbano Santiago de Cali,Valle del Cauca,Colombia,co
ARIHJ7L1187FB3AA86,43.6160354,"Boise, Idaho",-116.2011843,Built To Spill,109,1,SOIGYME12AB0186C4D,Twin Falls (Album),1994,,Y,"Boise, Idaho",Ada County,Boise City,Idaho,USA,us
ARNTY8P1187FB47CF0,46.6040916893798,France,1.88847778979402,Fatal Bazooka,205,1,SOXBGYU12A6D4F7849,Fous Ta Cagoule [Edit Radio],2006,,Y,France,La Châtre,nan,Centre-Loire Valley,France,fr
ARC28SN1187B989049,39.7848239629081,United States,-100.445877598878,Greater Vision,187,1,SOFMGPZ12A8C1383B1,I Was Blind But Now I See,0,,Y,United States,Decatur County,nan,Kansas,USA,us
ARNQFRF1187FB3AD23,42.360401,Mass. - Boston,-71.0576816290551,Marissa Nadler,171,1,SOHKPEC12A8AE4628B,Hay Tantos Muertos,2004,,Y,"Mass., Boston",Suffolk County,Boston,Massachusetts,USA,us
AR7070Z1187FB3B155,39.7392115,"Denver, CO",-104.984846745298,Nelson Rangell,250,1,SOCIFAZ12A8C134BE5,All 'n All,2000,,Y,"Denver, CO",Denver County,Denver,Colorado,USA,us
ARQL56C1187FB41279,39.311084,"Leavenworth, KS",-94.922129,Melissa Etheridge,278,1,SOHBQFZ12A6D4F66D5,Brave And Crazy,1989,,Y,"Leavenworth, KS",Leavenworth County,nan,Kansas,USA,us
ARL7QPP1187B98AEBF,34.05369605,"Los Angeles, CA",-118.242921218334,Breakestra,274,1,SOQNOKS12AB01898DC,Set The Sun (for Dusk uno),0,,Y,"Los Angeles, CA",Los Angeles County,Los Angeles,California,United States of America,us
AR6LKUT1187FB57287,39.10147305,Cincinnati Ohio USA,-84.5124320335714,The Bee Gees,174,1,SOOZLVZ12A6701D77C,Wine And Women,1965,,Y,Cincinnati Ohio USA,Hamilton County,Cincinnati,Ohio,United States of America,us
ARML8X41187B990644,55.86115690000001,"Glasgow, Scotland",-4.25022424655349,Simple Minds,261,1,SOOFAMF12A6D4F5D2F,See The Lights (2002 Digital Remaster),1991,,Y,"Glasgow, Scotland",Glasgow City,Glasgow,Scotland,United Kingdom,gb
ARD66TF1187B9A1670,36.1619463,Nashville,-86.7737335837817,tobyMac,241,1,SOODRXQ12A6D4F8987,In The Air,2001,,Y,Nashville,Davidson County,Nashville-Davidson,Tennessee,USA,us
ARYVO9V1187B9B1FC6,55.86115690000001,"Glasgow, Scotland",-4.25022424655349,Franz Ferdinand,214,1,SOAWCYO12A8151DF97,Do You Want To,2005,,Y,"Glasgow, Scotland",Glasgow City,Glasgow,Scotland,United Kingdom,gb
AR0AJG11187FB51EFC,37.7792929,"San Francisco, CA",-122.41926032381001,Faith No More,270,1,SOHIUXB12A8C14321A,Ricochet (2009 Remastered),2009,,Y,"San Francisco, CA",San Francisco City and County,San Francisco,California,United States of America,us
ARMK4631187FB5CE4A,36.8368359,California - LA,-119.7958714,Larry Norman,229,1,SONTEDN12AAF3B36C9,Christmastime,1973,,Y,"California, LA",Fresno County,Fresno,California,USA,us
AR4BDVW1187B9B5310,51.5073203,"London, England",-0.12765724122807,The Duke Spirit,238,1,SOAYTPA12A67020758,Darling_ You're Mean,2004,,Y,"London, England",nan,London,England,United Kingdom,gb
ARV3CRH1187B9A1B21,37.8710283,"Berkeley, CA",-122.2726607,Green Day,136,1,SORUOPK12A6701F9A1,Armatage Shanks (Album Version),1995,,Y,"Berkeley, CA",Alameda County,Berkeley,California,USA,us
ARRH63Y1187FB47783,33.748619500000004,"Atlanta, GA",-84.3907725501786,Kanye West,46,1,SOODJPE12AB01815F8,School Spirit Skit 2,2003,,Y,"Atlanta, GA",Fulton County,Atlanta,Georgia,United States of America,us
ARZ0H4K1187FB54B0B,40.079538624816706,Illinois,-89.4335846714036,Peaches & Gonzales,173,1,SOKEDAI12A8C138700,Red Leather,0,,Y,Illinois,Logan County,nan,Illinois,USA,us
AR7M4QL1187B9AE979,51.9228934,"Rotterdam, Netherlands",4.463178599999999,Ferry Corsten,287,1,SOGNVKM12A6D4F8CA5,On My Mind,2006,,Y,"Rotterdam, Netherlands",nan,Rotterdam,South Holland,The Netherlands,nl
ARDW1CO1187B9AD318,40.85172275,NY - Long Island,-73.0992328238247,They Might Be Giants,120,1,SOFQYLJ12A8C1314D8,There's A Great Big Beautiful Tomorrow,2007,,Y,"NY, Long Island",Suffolk County,nan,New York,USA,us
ARWD3OC1187FB3A666,-37.8136969,"Melbourne, Australia",144.9630767,Cut Copy,195,1,SOGJPMB12A8C13A9DB,Unforgettable Season,2008,,Y,"Melbourne, Australia",City of Melbourne,nan,Victoria,Australia,au
ARLO7621187FB387FB,33.6775698,"Huntington Beach, CA",-118.000537235487,Slayer,237,1,SOYSTXA12A6D4FA1F0,Killing Fields,1994,,Y,"Huntington Beach, CA",Orange County,Huntington Beach,California,USA,us
ARGMGHN1187B9B4213,42.8687633601963,"Geneva, NY",-76.9781452922135,Gym Class Heroes,158,1,SOBTWLJ12A58A7DDD2,To Bob Ross With Love (Album Version),2005,,Y,"Geneva, NY",Ontario County,Geneva,New York,United States of America,us
AR7ERPE1187B98E766,40.892680441135,"Englewood, NJ",-73.9727506560859,John Travolta,185,1,SOTAQMI12A6D4FC710,Razzamatazz,2001,,Y,"Englewood, NJ",Bergen County,Englewood,New Jersey,USA,us
ARTYXQC1187B9ACAB2,17.9705650440579,"Kingston, Jamaica",-76.79286218660499,Shaggy,223,1,SODSHVF12A8AE481D2,Criteria,2007,,Y,"Kingston, Jamaica",Kingston,Kingston,nan,Jamaica,jm
ARJTF4Y1187B999F2F,42.33155005,"Detroit, MI",-83.0465512,Walls Of Jericho,137,1,SOHJNOZ12AB018B9F3,Welcome Home,2006,,Y,"Detroit, MI",Wayne County,Detroit,Michigan,USA,us
ARCHBQY1187B99F8E4,33.748619500000004,"Atlanta, GA",-84.3907725501786,Third Day,216,1,SOHWXYE12A8C14112D,Joy To The World,2006,,Y,"Atlanta, GA",Fulton County,Atlanta,Georgia,United States of America,us
ARHXK5N1187B98F942,59.3253228,"Stockholm, Sweden",18.0708713490861,Opeth,481,1,SOBRFHG12A81C210FB,Windowpane,2003,,Y,"Stockholm, Sweden",Stockholm,nan,Stockholm County,Sweden,se
ARU3C671187FB3F71B,54.703777147332296,UK,-3.2779896532852297,Morcheeba,220,1,SOSENAK12A6D4F6229,Howling,1996,,Y,UK,Cumbria,Allerdale,England,United Kingdom,gb
ARP7DLV1187FB4EF07,36.8368359,California - LA,-119.7958714,Pretty Boy Floyd,236,1,SOAQHFF12A8C139DD9,Shut Up,0,,Y,"California, LA",Fresno County,Fresno,California,USA,us
ARDJAPU1187B9B4D48,33.544175,"Stockbridge, GA",-84.23378100000002,Collective Soul,182,1,SOSEOOD12AAA8C4AE9,Breathe,1993,,Y,"Stockbridge, GA",Henry County,nan,Georgia,USA,us
ARL10PY1187FB52D26,40.71274295,"New York, NY",-74.0059502441252,Joe Budden,224,1,SOXNDNH12A6D4F86E5,Pump It Up,2003,,Y,"New York, NY",New York County,New York,New York,USA,us
ARV481W1187FB38CD9,43.4754902,"Lajatico, Italy",10.7283865,Andrea Bocelli,221,1,SOEOMMM12A8C136632,Sempre O Mai,2004,,Y,"Lajatico, Italy",PI,nan,Tuscany,Italy,it
ARODA1F1187B9A162D,39.7848239629081,United States,-100.445877598878,Jackie Allen,254,1,SOBEBMC12A8C13493F,You're Nearer,0,,Y,United States,Decatur County,nan,Kansas,USA,us
AR4XX0N1187FB45C21,34.000671600000004,"Columbia, SC",-81.0348652,Iron And Wine,307,1,SOWLAYW12A58A78E6F,Kingdom Of The Animals (Album),0,,Y,"Columbia, SC",Richland County,Columbia,South Carolina,USA,us
AROGSGT1187B9BA0BB,29.9498071,"New Orleans, LA",-90.06986640000002,Al Hirt,246,1,SOSDBZF12AC468AB6E,Milenberg Joys,0,,Y,"New Orleans, LA",Orleans Parish,New Orleans,Louisiana,USA,us
AR0737R1187B99F0E2,41.0583598,"Creston, IA",-94.3612515,Julee Cruise,383,1,SOMSYGL12AB018630D,Kool Kat Walk (Album Version),1993,,Y,"Creston, IA",Union County,nan,Iowa,USA,us
AR5TZFO1187B98E58E,39.95240015,Philadelphia,-75.1629878834212,Jedi Mind Tricks,298,1,SOQURVQ12AF72AA900,Nada Cambia,2003,,Y,Philadelphia,Philadelphia County,Philadelphia,Pennsylvania,United States of America,us
ARU9T991187B9B1680,37.8042763,"Oakland, CA",-122.2716657,MC Hammer,272,1,SOZFSJF12AF72A02BB,Here Comes The Hammer,1990,,Y,"Oakland, CA",Alameda County,Oakland,California,USA,us
AR0JPOG1187FB37383,36.574188,Japan,139.238791,Lyrics Born,445,1,SOAZUSH12A58A7A561,Stop Complaining/Remix/Jam,2006,,Y,Japan,nan,Kiryu City,Gunma Prefecture,Japan,jp
ARQ6OS81187B998B73,39.95240015,"Philadelphia, PA",-75.1629878834212,Kid Dynamite,109,1,SOTUZYE12AB018D1FF,Table 19,1998,,Y,"Philadelphia, PA",Philadelphia County,Philadelphia,Pennsylvania,United States of America,us
ARM6HLK1187FB427F0,40.6501525,"Brooklyn, NY",-73.9496656,Talib Kweli,222,1,SODLBPC12A8C13E618,Say Something [featuring Jean Grae] (Album Version),2007,,Y,"Brooklyn, NY",Kings County,New York,New York,United States of America,us
AR12F2S1187FB56EEF,42.360401,"Boston, MA",-71.0576816290551,Aerosmith,319,1,SOHTQAS12A6701C7BA,Crazy,1993,,Y,"Boston, MA",Suffolk County,Boston,Massachusetts,USA,us
AREZWXB1187FB4958E,29.6225450551436,"HOLLISTER, Florida",-81.8137854417635,Brooks & Dunn,235,1,SOZLHPE12A8C13A8CE,She Used To Be Mine,1993,,Y,"HOLLISTER, Florida",Putnam County,nan,Florida,USA,us
ARXFB7K1187B9B1E54,36.83567715,"Portsmouth, VA",-76.2983333759759,Missy Elliott,172,1,SOVAKQR12A6701FABB,My Struggles (Featuring Mary J. Blige & Grand Puba) (Explicit Album Version),2005,,Y,"Portsmouth, VA",nan,Portsmouth,Virginia,United States of America,us
ARH8S7J1187B99BC3E,42.96374665,"Grand Rapids, MI",-85.6675197494642,Chico DeBarge / Mama Debarge,348,1,SOTLRAV12A6701FE85,Heart_ Mind & Soul,0,,Y,"Grand Rapids, MI",Kent County,Grand Rapids,Michigan,USA,us
ARN9Q881187FB3D951,41.8753754,"Chicago, IL",-87.6248273616119,Dells,159,1,SODUZTQ12A8AE48067,Why Do You Have to Go,1957,,Y,"Chicago, IL",Cook County,Chicago,Illinois,United States of America,us
ARRXADQ1187FB38F22,51.5073203,"London, England",-0.12765724122807,The Business,144,1,SODRQRZ12A58A7BBC4,Class Compromise (&History's Glory),2001,,Y,"London, England",nan,London,England,United Kingdom,gb
ARPCWNK1187B997020,45.6818542,Antigonish NS,-61.88684839999999,The Trews,258,1,SOCTXUF12A8C14290F,Poor Ol' Broken Hearted Me,2005,,Y,Antigonish NS,Municipality of the County of Antigonish,Southside Harbour,Nova Scotia,Canada,ca
ARJYD111187FB3AC15,33.0392850424969,"LaGrange, GA",-85.03114969839159,Bubba Sparxxx,238,1,SOBMQTA12A8C138DDB,Lovely,2001,,Y,"LaGrange, GA",Troup County,nan,Georgia,USA,us
ARFEOJM1187B9AA3B8,39.2908833,"Baltimore, MD",-76.61071159999999,Sisqo / Dru Hill,80,1,SOCIDXF12A6D4F6655,Dru World Order,1999,,Y,"Baltimore, MD",nan,Baltimore,Maryland,USA,us
AR5K66E1187B9B8534,36.8368359,California - LA,-119.7958714,Le Mans,328,1,SOKJRAP12AC4685CA5,Zerbina,2000,,Y,"California, LA",Fresno County,Fresno,California,USA,us
AREERZ61187FB3AAC1,35.4731101,"Oklahoma City, OK",-97.517058776047,Color Me Badd,263,1,SOLYQUS12A58A76A30,Time And Chance (Album Version),0,,Y,"Oklahoma City, OK",Oklahoma County,Oklahoma City,Oklahoma,USA,us
ARLAUED1187B9ACEAF,53.0514145905493,"Ripley, England",-1.40297828595693,Eric Clapton,393,1,SOFZYKR12A6D4F72A5,Floating Bridge,1981,,Y,"Ripley, England",Derbyshire,Amber Valley,England,United Kingdom,gb
ARF2SVO1187FB53E8F,39.8452447,"Decatur, IL",-88.9524008263186,Alison Krauss / Union Station,222,1,SOATQDF12AB018BD25,Teardrops Will Kiss The Morning Dew,1992,,Y,"Decatur, IL",Macon County,nan,Illinois,USA,us
ARD2NDU1187B99B615,42.360401,"Boston, MA",-71.0576816290551,Dropkick Murphys,222,1,SOVUFLE12A8C1394D9,Nobody's Hero,1999,,Y,"Boston, MA",Suffolk County,Boston,Massachusetts,USA,us
ARM6D9O1187B9ABC29,30.271149,"Austin, Texas",-97.743713,Shearwater,204,1,SOQZPLW12A6D2282AC,Seventy-Four_ Seventy-Five,0,,Y,"Austin, Texas",Travis County,Austin,Texas,USA,us
ARVFF0Y1187B9AC3CA,37.95753195,"Stockton, CA",-121.29031657821501,Pavement,179,1,SOZFVCC12AB017D02E,Oddity,1997,,Y,"Stockton, CA",San Joaquin County,Stockton,California,USA,us
ARN5WOA1187B99CE54,39.7848239629081,United States,-100.445877598878,Evil Superstars,164,1,SOYUMQG12A8151AFA9,Oh Girl,1998,,Y,United States,Decatur County,nan,Kansas,USA,us
ARKP69U1187FB4F210,41.68099225,"Toledo, OH",-83.5115463076213,This Beautiful Republic,250,1,SOELMSN12AB0180441,Pain,2008,,Y,"Toledo, OH",Lucas County,Toledo,Ohio,USA,us
ARTKU4Y1187FB3BEA6,35.6806213,"Tokyo, Japan",139.75623148188498,Dir en grey,124,1,SOLBYXC12AAF3B4BFC,SA BIR,2008,,Y,"Tokyo, Japan",nan,Chiyoda,Tokyo,Japan,jp
AR8L6W21187B9AD317,42.33155005,"Detroit, MI",-83.0465512,Diana Ross,180,1,SOSRSJY12A6D4F4E9F,Reach Out And Touch (Somebody's Hand),1970,,Y,"Detroit, MI",Wayne County,Detroit,Michigan,USA,us
ARPOBPN1187B9ADA45,43.6181678926579,Michigan,-84.6830132158322,George Winston,183,1,SOIHPNK12A58A77BCA,Night Sky,1994,,Y,Michigan,Isabella County,nan,Michigan,United States of America,us
AREVSBE1271F573B02,40.331321217539504,Indiana,-86.17474727380359,Revolver,232,1,SOFVKVN12A6701F85B,El boulevard de los idiotas,0,,Y,Indiana,Tipton County,nan,Indiana,USA,us
AR37ILI1187B98E27B,51.5073203,"London, England",-0.12765724122807,Shriekback,234,1,SOOGPJF12A8C13F9EF,Squanderer,2007,,Y,"London, England",nan,London,England,United Kingdom,gb
